SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500141,FERRO ALLOYS,XC,Q,12.4,12.87,11.52,11.97,11.97,11.99,134,94537,1148690,,bse,2017-06-15
500142,FGP LTD.    ,XT,Q,1.74,1.74,1.74,1.74,1.74,1.66,2,130,226,,bse,2017-06-15
500144,FINOL. CABLE,A ,Q,510.75,510.75,498.15,503.2,501.9,508.45,160,3627,1816466,,bse,2017-06-15
500147,CMI FPE     ,XC,Q,499,499,495,495,495,491,5,85,42297,,bse,2017-06-15
500148,UFLEX LTD   ,B ,Q,377.6,389,375.4,383.35,383.35,376.9,747,24179,9275679,,bse,2017-06-15
500150,FOSECO INDIA,B ,Q,1375.05,1387.95,1365.95,1370.7,1370,1365.4,17,62,85001,,bse,2017-06-15
500151,GOLDEN TOB  ,T ,Q,63.1,65.5,63.1,65.1,65.1,65.1,9,1032,66958,,bse,2017-06-15
500153,GANESH BENZO,XC,Q,49.2,51.4,49,49.75,49.75,50.3,366,79256,3966166,,bse,2017-06-15
500155,GARDEN SILK ,B ,Q,29.35,29.85,29.3,29.55,29.65,29.2,72,12137,359136,,bse,2017-06-15
500159,METROGLOBL  ,XC,Q,73.2,77.4,73.2,76.4,77.25,74.25,10,173,12892,,bse,2017-06-15
500160,GTL LTD.    ,B ,Q,12.51,13.8,12.51,13.2,13.17,13.37,134,43267,580301,,bse,2017-06-15
500163,GODFREY PH  ,B ,Q,1240.5,1257.75,1240.5,1247.5,1247.5,1239.4,327,14120,17666238,,bse,2017-06-15
500164,GODREJ IND  ,A ,Q,644.65,650,635.1,637.75,636.9,644.65,1177,50125,32201618,,bse,2017-06-15
500165,KANSAI NERO ,A ,Q,417,420.7,416.8,418.5,418.65,416.1,215,7579,3174458,,bse,2017-06-15
500166,GOODRICKE   ,XC,Q,253,266,252,263.75,263.75,253.85,241,25165,6529922,,bse,2017-06-15
500168,GOODYEAR (I),B ,Q,881.45,888,869,873.65,876,876.6,327,7474,6580576,,bse,2017-06-15
500170,GTN INDUS   ,B ,Q,18.5,19.1,18.1,18.95,18.95,18.15,12,2964,55480,,bse,2017-06-15
500171,GHCL LTD    ,B ,Q,244.75,244.75,242.9,243.55,243.7,242.95,141,8453,2058721,,bse,2017-06-15
500173,GUJ.FLOURO  ,B ,Q,706.2,712.8,690.15,693.25,693.25,701.45,295,7152,5006109,,bse,2017-06-15
500179,HCL INFOSYS ,B ,Q,45.35,45.55,44.7,44.8,44.8,45.25,1009,199177,8972082,,bse,2017-06-15
500180,HDFC BANK   ,A ,Q,1670.85,1673.95,1656,1662,1662,1670.85,1783,128667,213846223,,bse,2017-06-15
500182,HEROMOTOCO  ,A ,Q,3792.6,3819,3759.6,3779.35,3778,3786.65,782,6964,26364040,,bse,2017-06-15
500183,HIMACHAL FUT,B ,Q,12.9,13,12.7,12.72,12.72,12.94,368,299960,3834732,,bse,2017-06-15
500184,HSCL        ,B ,Q,66.5,66.5,65.25,65.55,65.5,66.25,272,45085,2959706,,bse,2017-06-15
500185,HIND.CONSTN.,A ,Q,42.05,42.3,41.3,41.65,41.65,41.7,2304,1049248,43753268,,bse,2017-06-15
500186,HIND.OIL EXP,B ,Q,72.35,72.8,70.85,71.25,70.9,71.8,662,95851,6898702,,bse,2017-06-15
500187,HSIL        ,B ,Q,391,396.9,368.5,380.9,380.9,390.75,868,29500,11427844,,bse,2017-06-15
500188,HINDUS.ZI   ,A ,Q,242.5,244.65,240.6,242.85,242.85,243.25,865,74769,18177552,,bse,2017-06-15
500189,HINDUJA VENT,B ,Q,465.55,475,464.1,469.1,475,462.4,44,1531,718069,,bse,2017-06-15
500191,HMT LTD.    ,Z ,Q,39.75,39.75,36.7,37.95,37.95,38.2,20,2594,98269,,bse,2017-06-15
500192,PRAG BOSIMI ,ST,Q,4.52,4.52,4.52,4.52,4.52,4.75,1,100,452,,bse,2017-06-15
500193,HOTEL LEELA.,B ,Q,23,23.9,22.7,23.15,23.1,22.95,267,120395,2786143,,bse,2017-06-15
500199,I.G.PETRO   ,B ,Q,406,411,402.7,409,408,405.8,155,12391,5051598,,bse,2017-06-15
500201,IND.GLYCOLS ,B ,Q,188.9,188.9,182.8,183.85,184,187.7,746,41482,7654220,,bse,2017-06-15
500207,INDO RAMA   ,B ,Q,30.1,30.95,30.05,30.25,30.25,30.15,66,18203,555666,,bse,2017-06-15
500209,INFOSYS LTD ,A ,Q,955,967,950,952.3,952.3,958.65,3882,200610,191622105,,bse,2017-06-15
500210,INGERSOLL   ,B ,Q,807.55,863.95,798,854.1,854.1,802.45,885,16339,13767424,,bse,2017-06-15
500211,INSILCO LTD.,XT,Q,22.65,24.5,22.65,24.45,24.45,23.35,92,29509,712640,,bse,2017-06-15
500212,INTEG.FIN.SE,XT,Q,43.2,43.2,42.95,43.2,43.2,41.15,17,3614,155964,,bse,2017-06-15
500213,INTER.TRAVEL,XC,Q,229.25,232.9,229.25,230.5,230.05,233.35,87,4922,1138664,,bse,2017-06-15
500214,ION EXCHANGE,XT,Q,539,539,512.05,522.85,534.15,529.85,185,7283,3819708,,bse,2017-06-15
500215,AGRO TECH FO,B ,Q,499,499,494,494,494,500,5,60,29675,,bse,2017-06-15
500219,JAIN IRRIG  ,A ,Q,107.75,108.45,106.2,107.2,107.2,107.9,1453,298838,32095525,,bse,2017-06-15
500220,JASCH INDUST,XD,Q,58.8,59.5,57.55,58.4,58.35,59,30,3692,214797,,bse,2017-06-15
500223,JCT LTD     ,XC,Q,3.99,4,3.79,3.89,3.89,3.99,521,550547,2140969,,bse,2017-06-15
500227,JINDAL POLYF,B ,Q,402.75,413.05,401,403.55,403.55,403.05,925,24288,9892556,,bse,2017-06-15
500228,JSWSL       ,A ,Q,197.6,199,196.45,196.9,196.9,197.9,1527,509246,100449564,,bse,2017-06-15
500231,UMANG DAIR  ,B ,Q,78.25,80.95,78.2,78.4,78.4,78.25,74,4619,365623,,bse,2017-06-15
500233,KAJARIA CER.,A ,Q,699.35,710,688.45,693.35,693.35,705.75,520,12139,8487225,,bse,2017-06-15
500234,KAKATIYA CEM,B ,Q,396.05,403,396,398.1,398.1,394.6,655,22378,8921586,,bse,2017-06-15
500235,KALYANI STEL,B ,Q,444.2,452.9,443.55,446.1,446.1,441.5,1404,55848,24975334,,bse,2017-06-15
500238,WHIRLPOOL   ,B ,Q,1128.25,1135,1102.5,1119.65,1130.1,1128.3,183,1494,1677609,,bse,2017-06-15
500239,KG DENIM    ,XC,Q,75,76,74.6,74.9,74.9,75.1,55,9864,742723,,bse,2017-06-15
500240,KINETIC ENG.,XC,Q,89.75,97.3,87.6,91.85,91.85,87.95,510,85609,7962345,,bse,2017-06-15
500241,KIRL.BROS.  ,B ,Q,256.8,256.9,250,253.1,253.2,255.5,284,4972,1257610,,bse,2017-06-15
500243,KIRL INDUS  ,B ,Q,1268.05,1277.6,1252,1270.35,1260,1272.7,47,119,149764,,bse,2017-06-15
500245,KIRL.FERROUS,B ,Q,97.25,98,96,97.3,98,97.25,174,29600,2880465,,bse,2017-06-15
500246,ENVAIN ELECT,XD,Q,36.9,36.9,34.25,34.25,34.25,36,4,589,20703,,bse,2017-06-15
500247,KOTAK MAH.BK,A ,Q,968.05,969.9,961.1,964.6,964.6,967.95,636,18112,17486881,,bse,2017-06-15
500249,KSB PUMPS   ,B ,Q,702.8,719,701,711.3,712,710.65,134,5746,4065429,,bse,2017-06-15
500250,L.G.BALKRISH,B ,Q,750,752.25,745,749.45,751,750.45,112,2698,2022551,,bse,2017-06-15
500251,TRENT LTD.  ,A ,Q,251.9,254,248,250.65,250,251.7,282,10044,2515240,,bse,2017-06-15
500252,LAKSHMI MACH,A ,Q,5326.55,5346.5,5196.5,5219.3,5206,5318.55,655,2712,14300484,,bse,2017-06-15
500253,LIC HOUS.FIN,A ,Q,773.5,780.15,769.3,776.7,776.7,774.1,1496,48976,37991406,,bse,2017-06-15
500254,UTTAMVALUE  ,B ,Q,0.53,0.54,0.52,0.53,0.52,0.53,58,428990,226424,,bse,2017-06-15
500255,LML LTD.    ,B ,Q,11.95,12.19,11.76,11.86,11.86,11.97,228,74470,890957,,bse,2017-06-15
500257,LUPIN LTD.  ,A ,Q,1180.7,1194,1173.5,1183.05,1185,1180.7,2286,123133,145641673,,bse,2017-06-15
500259,LYKA LABS   ,B ,Q,46.55,46.8,45.65,46.2,46.15,46.2,133,18936,878044,,bse,2017-06-15
500260,RAMCOCEM    ,A ,Q,698.95,703.65,688.8,701.1,700,699.65,528,114210,79221015,,bse,2017-06-15
500264,MAFATLAL IND,XC,Q,265,269.95,261.4,262.05,262,262.7,31,1777,470327,,bse,2017-06-15
500265,MAH.SEAMLESS,B ,Q,359.7,364,355.45,362.1,360.55,355.95,143,9602,3467321,,bse,2017-06-15
500266,MAH.SCOOTER ,B ,Q,1898,1929,1895,1916.75,1901.25,1908.75,38,2116,4064797,,bse,2017-06-15
500267,MAJESTIC AUT,XC,Q,109,111.6,107.1,107.95,108.5,109,27,1547,167766,,bse,2017-06-15
500268,MANALI PETRO,B ,Q,37.25,37.65,36.55,36.6,36.6,36.9,292,54709,2026048,,bse,2017-06-15
500271,MFSL        ,A ,Q,601.5,602.35,589.05,591.2,589.5,597.4,1356,32336,19195147,,bse,2017-06-15
500279,MIRC ELECT  ,B ,Q,13.2,14.6,13.17,14.02,14.02,13.35,436,189496,2606637,,bse,2017-06-15
500280,CENTURY ENKA,B ,Q,396,397.55,390,396.7,397.5,393.1,137,3422,1348659,,bse,2017-06-15
500284,LORDS CHLORO,XT,Q,32,32,32,32,32,31.95,1,12,384,,bse,2017-06-15
500285,SPICEJET LTD,B ,Q,123,125.5,121.75,122.35,122.35,121.55,15426,4528227,560656834,,bse,2017-06-15
500288,MOREPEN LAB.,B ,Q,19.75,20,19.65,19.7,19.75,19.75,181,117083,2320753,,bse,2017-06-15
500290,MRF LTD.    ,A ,Q,71248.95,73e3,71248.95,72764.35,72764.35,71102.6,1258,1511,109097218,,bse,2017-06-15
500292,HEIDEL CEM  ,B ,Q,130.6,132.8,130.15,131.4,131.4,131.95,132,7560,993439,,bse,2017-06-15
500294,NCC         ,A ,Q,89.95,91.55,89.5,90.55,90.55,90.8,1317,256007,23153787,,bse,2017-06-15
500295,VEDL        ,A ,Q,234.5,237.9,233.1,235.7,235.7,235.95,4134,605188,142557369,,bse,2017-06-15
500296,NAHAR SPG.  ,B ,Q,125.55,126.4,124.3,124.75,124.3,124.6,88,9777,1226572,,bse,2017-06-15
500298,NAT.PEROXIDE,XC,Q,1414.95,1475,1380,1401.25,1401.25,1378,1908,48096,69152999,,bse,2017-06-15
500300,GRASIM IND. ,A ,Q,1115.9,1125.2,1105.55,1111.5,1105.6,1117.05,2202,17799,19858398,,bse,2017-06-15
500302,PEL         ,A ,Q,2999.9,3009.4,2976,2988.2,2988.2,2995.2,1496,13762,41189546,,bse,2017-06-15
500303,ADI BIR NUVO,A ,Q,1666.8,1677.1,1649,1658.65,1658.65,1664.45,681,8612,14294567,,bse,2017-06-15
500304,NIIT LTD.   ,B ,Q,85.4,87.2,85,86.65,86.3,85.3,235,30907,2656432,,bse,2017-06-15
500306,JAYKAY      ,XD,Q,9.15,9.3,9.05,9.24,9.3,9.38,56,19509,179109,,bse,2017-06-15
500307,NIRLON      ,B ,Q,205,208.5,204.5,207.55,205.55,204.15,55,3820,785696,,bse,2017-06-15
500312,ONGC CORPN  ,A ,Q,170.4,170.95,167,167.5,167.5,169.5,3995,539693,90791864,,bse,2017-06-15
500313,OIL COUNTRY ,B ,Q,45.8,46.6,45.4,45.4,45.4,46.3,32,8622,395934,,bse,2017-06-15
500314,ORIENT HOTEL,B ,Q,38.75,38.95,38.25,38.75,38.75,39.1,30,3321,128451,,bse,2017-06-15
500315,ORINTAL BANK,A ,Q,150,152.85,147.9,150.8,150.8,150.15,2727,420778,63405425,,bse,2017-06-15
500317,OSWAL AGRO. ,B ,Q,10.81,10.81,10.34,10.42,10.45,10.53,89,28695,300636,,bse,2017-06-15
500319,INDIAN SUCRO,XT,Q,37,38,35.8,36.7,38,37.6,76,19429,712950,,bse,2017-06-15
500322,PANYAM CEMEN,XD,Q,62.05,63.85,62,63.3,63.85,63,90,15911,997015,,bse,2017-06-15
500325,RELIANCE    ,A ,Q,1362,1394.25,1360,1384.5,1384.5,1355.9,11358,1008637,1393605234,,bse,2017-06-15
500327,PILITA      ,T ,Q,16.1,16.4,15.5,16.1,16.1,16.15,42,9684,154204,,bse,2017-06-15
500329,PENTAMED.G  ,XD,Q,0.61,0.64,0.6,0.6,0.6,0.61,58,50913,30923,,bse,2017-06-15
500330,RAYMOND     ,A ,Q,725,738.5,719.85,729.8,729.8,722.55,1489,42735,31212931,,bse,2017-06-15
500331,PIDILITE    ,A ,Q,810.55,819.85,809.35,817.1,815.4,811.3,869,15696,12794848,,bse,2017-06-15
500333,PIX TRANS   ,XD,Q,144.25,153.3,144.25,148.85,150.55,148.25,223,15987,2402131,,bse,2017-06-15
500335,BIRLA CORPN.,B ,Q,922,924,912,920.45,924,920.55,170,6665,6122227,,bse,2017-06-15
500336,SURYA ROSHNI,B ,Q,283.95,294.5,280.4,286.35,286.35,282.05,1220,72123,20864652,,bse,2017-06-15
500337,PRIME SECUR.,B ,Q,37.3,38.45,37.1,37.35,37.25,37.25,95,16164,606645,,bse,2017-06-15
500338,PRISM CEMENT,B ,Q,119.7,120.65,117.4,117.9,117.9,121.55,425,30593,3647476,,bse,2017-06-15
500339,RAIN        ,B ,Q,97.45,101.65,96.85,98.25,98.25,97,1675,263986,26143499,,bse,2017-06-15
500343,PUDUMJEE    ,B ,Q,22.5,23.2,22.5,22.65,22.55,22.7,32,6600,151091,,bse,2017-06-15
500346,PUN.COMMUNI.,XD,Q,40.6,43,40.6,41.65,41,42.95,9,879,36509,,bse,2017-06-15
500350,RSWM  LTD   ,B ,Q,412.2,418.65,411,418.3,418.35,411.8,98,4351,1794295,,bse,2017-06-15
500354,RAJSH.SUGAR ,B ,Q,54,54,53.1,53.95,54,53.75,59,4723,253359,,bse,2017-06-15
500355,RALLIS INDIA,A ,Q,248.5,248.5,243.25,245.35,245.35,247.7,328,15225,3749427,,bse,2017-06-15
500356,RAMANEWS    ,B ,Q,27.05,27.15,26.75,26.85,26.85,27.25,38,6052,162948,,bse,2017-06-15
500357,RAMA PAPER  ,XD,Q,13.2,13.2,12.51,12.81,12.85,13.9,44,14829,187765,,bse,2017-06-15
500360,RAPICUT CARB,XD,Q,76,76,73.05,74.35,74.25,74.9,70,3777,280969,,bse,2017-06-15
500365,RMGALLOY    ,XD,Q,4.74,4.74,4.31,4.74,4.74,4.31,15,11780,55502,,bse,2017-06-15
500366,ROLTA (I)   ,B ,Q,50.25,54.2,50.25,53.55,53.55,51.2,1437,213245,11324225,,bse,2017-06-15
500367,RUBFILA INT.,XC,Q,73.7,78.65,73.6,74.9,75.1,74.35,385,63491,4837916,,bse,2017-06-15
500368,RUCHI SOYA  ,B ,Q,21.25,21.35,21.05,21.1,21.2,21.3,214,139191,2951803,,bse,2017-06-15
500370,SALORA INT. ,B ,Q,53.85,53.95,52.9,52.9,52.9,53.5,4,500,26860,,bse,2017-06-15
500378,JINDAL SAW  ,B ,Q,75.15,78.6,74.8,75.55,75.55,73.45,2695,464882,35554900,,bse,2017-06-15
500380,JK LAKSHMI  ,A ,Q,482,486.25,476.5,480.65,480.65,480.85,204,11671,5619667,,bse,2017-06-15
500387,SHREE CEMENT,A ,Q,17919.5,18180,17800,17921.45,18036.9,17882.5,111,215,3857294,,bse,2017-06-15
500390,REL INFRA   ,A ,Q,474.4,479.35,471.05,475.35,474,473.45,2953,197974,94148756,,bse,2017-06-15
500399,STEELCO GUJ.,XD,Q,9.36,9.88,9.36,9.53,9.5,9.81,35,9554,92221,,bse,2017-06-15
500400,TATA POWER  ,A ,Q,77.9,77.9,76.85,77.05,77.05,77.55,1332,630599,48584315,,bse,2017-06-15
500402,SPMLINFRA   ,B ,Q,128.1,128.95,124,124,124,126.65,289,22968,2900384,,bse,2017-06-15
500403,SUNDARAM FAS,B ,Q,407.55,417.9,405.05,413.35,414.3,406.05,198,3860,1588249,,bse,2017-06-15
500404,SUNFLAG IRON,B ,Q,36.35,36.35,35.05,35.15,35.05,35.85,129,32879,1170028,,bse,2017-06-15
500405,SUPREME PET ,B ,Q,409.35,410.6,404,406.15,407.45,408.6,116,3018,1228868,,bse,2017-06-15
500407,SWARAJ ENGIN,B ,Q,2283,2401.9,2274.5,2338,2360,2291.5,702,3749,8786975,,bse,2017-06-15
500408,TATA ELXSI  ,A ,Q,1558,1566.9,1533.1,1542.4,1533.1,1547.55,2339,52022,80608271,,bse,2017-06-15
500410,ACC LTD     ,A ,Q,1599.3,1614.4,1590.05,1609.2,1609.2,1599.3,820,11908,19091165,,bse,2017-06-15
500411,THERMAX     ,A ,Q,965,986.4,950,962.15,963,963.5,183,1374,1338606,,bse,2017-06-15
500412,THIRUMALAI  ,B ,Q,868,868,846,851.15,851,858.1,171,2580,2222308,,bse,2017-06-15
500413,THOMAS COOK ,B ,Q,216.1,228.65,216.05,223.25,223.25,216.05,1770,61867,13848110,,bse,2017-06-15
500414,TIMEX GROUP ,XT,Q,42.95,42.95,40.25,40.25,40.25,41.35,36,22649,928899,,bse,2017-06-15
500418,TOKYO PLAST ,B ,Q,116,126.8,116,120.75,122.85,116.1,118,5559,680303,,bse,2017-06-15
500420,TORRENT PHAR,A ,Q,1226.5,1246.75,1222,1236.35,1236.35,1233.15,701,7744,9582311,,bse,2017-06-15
500422,TRANSCHEM   ,XD,Q,26.2,27,26.2,27,27,27.55,3,102,2752,,bse,2017-06-15
500425,AMBUJA CEME ,A ,Q,233.65,236.7,231.3,235.95,235.95,233.7,701,83479,19595271,,bse,2017-06-15
500429,UNIPHOS ENT.,B ,Q,78.05,82.3,78.05,80.9,81,80.65,43,7528,609728,,bse,2017-06-15
500439,VARD HOLDNG ,B ,Q,3557.05,3560,3505.05,3520,3520,3559.8,34,84,297094,,bse,2017-06-15
500440,HINDALCO    ,A ,Q,199,200.5,196.2,196.6,196.6,199.7,4374,629863,124439604,,bse,2017-06-15
500444,WEST COAS PA,B ,Q,198.5,200.05,195,195.6,195.6,198.7,438,13978,2761532,,bse,2017-06-15
500449,HIND.ORG.CHM,T ,Q,26.5,27.45,25.6,27.45,27.45,26.15,69,15810,427758,,bse,2017-06-15
500450,MPIL CORP L ,XD,Q,105.85,105.85,105.85,105.85,105.85,105.85,2,102,10796,,bse,2017-06-15
500456,PAS.ACRYLON ,XC,Q,28.9,30.5,28.5,28.85,28.85,28.95,610,223225,6615642,,bse,2017-06-15
