SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500033,FORCE MOTR  ,B ,Q,4548.75,4576.95,4494,4503.7,4503.7,4535.4,2936,28812,130387420,,bse,2017-04-19
500034,BAJFINANCE  ,A ,Q,1230,1255,1219.55,1243.95,1246.4,1237.75,2704,62548,77141750,,bse,2017-04-19
500038,BALRAM.CHINI,A ,Q,151.55,153.5,150.45,151.9,151.9,150.6,1231,118207,17990096,,bse,2017-04-19
500039,BANCO PROD. ,B ,Q,216.5,227.8,216.5,225.65,225.65,216.75,916,78071,17495480,,bse,2017-04-19
500040,CENTURY TEXT,A ,Q,1094.5,1122,1090.05,1117.25,1117.25,1091.3,1806,57339,63506292,,bse,2017-04-19
500041,BANNARI AMAN,B ,Q,2030.9,2068,2028,2060,2060,2045.15,11,61,124e3,,bse,2017-04-19
500042,BASF INDIA  ,B ,Q,1300.1,1314.8,1278.5,1300.9,1300.9,1304,209,813,1055261,,bse,2017-04-19
500043,BATA INDIA  ,A ,Q,573.1,574.65,559.25,564.5,564.5,571.5,718,19441,10976410,,bse,2017-04-19
500048,BEML LTD    ,A ,Q,1355,1371.8,1342.7,1350.85,1351,1354.15,1405,20794,28178710,,bse,2017-04-19
500049,BHARAT ELECT,A ,Q,175,182.25,174.2,178.65,178.65,171.7,15188,1605079,286794600,,bse,2017-04-19
500052,BHANSALI ENG,B ,Q,39.3,40.1,38.25,39.6,39.6,38.7,2221,733439,28706543,,bse,2017-04-19
500055,BHUSH STEEL ,B ,Q,65.9,67,64,66.3,66.3,65.3,1044,148364,9740651,,bse,2017-04-19
500058,BIHAR SPONGE,XT,Q,2.61,2.62,2.51,2.59,2.61,2.5,42,24691,64542,,bse,2017-04-19
500059,BINANI IND. ,B ,Q,88,88.25,87,87.3,87.3,87.25,181,13502,1181290,,bse,2017-04-19
500060,BIRLACABLE  ,B ,Q,48.4,48.7,47,47.45,47.8,47.5,149,17367,828964,,bse,2017-04-19
500067,BLUE STAR   ,B ,Q,690,695.35,680,683,684.75,687,351,6287,4300110,,bse,2017-04-19
500068,DISA INDIA  ,XC,Q,5300,5300,5150.05,5150.05,5150.05,5261.3,19,206,1076019,,bse,2017-04-19
500069,BNK CAPITAL ,XD,Q,50.5,57.3,50.5,54.9,56,52.15,170,14334,797192,,bse,2017-04-19
500074,BPL LTD.    ,B ,Q,77.4,79.1,77,77.45,77.45,77.4,579,88358,6888837,,bse,2017-04-19
500078,CAMPH.& ALL ,XC,Q,800,816.95,800,805.2,805,800.95,52,2136,1716779,,bse,2017-04-19
500083,CENTURY EXT ,B ,Q,5.45,6.06,5.45,5.88,6.06,5.51,127,67649,388806,,bse,2017-04-19
500084,CESC LTD.   ,A ,Q,869.7,915,863.85,891.85,891.85,859.1,12369,318483,286121e3,,bse,2017-04-19
500085,CHAMBAL FERT,B ,Q,85.5,85.6,83.75,84.1,84.1,84.95,455,59097,4990935,,bse,2017-04-19
500086,EXIDE IND.  ,A ,Q,227.5,236,223.8,233.55,233.55,225.2,1769,211423,48707388,,bse,2017-04-19
500087,CIPLA LTD.  ,A ,Q,574.7,577,572.5,574.95,577,574.7,616,92704,53226716,,bse,2017-04-19
500089,DIC INDIA   ,B ,Q,500,500,500,500,500,501,5,85,42500,,bse,2017-04-19
500092,CRISIL LTD  ,A ,Q,1991,1993.2,1980,1988.75,1984,1991.05,40,436,866005,,bse,2017-04-19
500093,CGPOWER     ,A ,Q,79,80.3,77.65,79.65,79.65,78.7,523,135599,10742052,,bse,2017-04-19
500096,DABUR (I)   ,A ,Q,289.85,292.9,287.75,290.2,290,288.75,993,86546,25092254,,bse,2017-04-19
500097,DALMIASUG   ,B ,Q,167,171.25,166,167.35,167,165.85,288,18782,3155665,,bse,2017-04-19
500101,ARVIND Ltd  ,A ,Q,388.1,388.55,381.3,386.7,386.7,388.05,1772,127578,49143741,,bse,2017-04-19
500102,BALARPUR IND,B ,Q,19.35,19.55,18.9,19.35,19.35,19.3,1082,685177,13145704,,bse,2017-04-19
500103,BHEL        ,A ,Q,172.3,174.5,167.9,173.6,173.6,170.15,3092,497975,85678929,,bse,2017-04-19
500104,HIND.PETRO  ,A ,Q,554.9,558.45,543,555.05,555.05,555.15,2682,147493,81328080,,bse,2017-04-19
500106,IFCI LTD    ,A ,Q,28.3,28.4,27.95,28.15,28.15,28.3,949,738375,20773862,,bse,2017-04-19
500108,MAHA.TELE   ,B ,Q,25.75,26.25,25.4,25.85,25.85,25.75,1041,499122,12938522,,bse,2017-04-19
500109,MRPL        ,A ,Q,117.05,122.25,116,121.35,121.35,115.25,4540,428688,51568583,,bse,2017-04-19
500110,CHENNAI PET.,B ,Q,376.6,376.6,368.5,372.65,372.65,377.1,1506,36593,13615207,,bse,2017-04-19
500111,REL.CAP.    ,A ,Q,600,607.5,596.75,603.75,603.75,601.6,6587,508469,306760558,,bse,2017-04-19
500112,STATE BANK  ,A ,Q,291.9,293,283.2,284.2,284.2,290.15,9532,1484320,425898492,,bse,2017-04-19
500113,STEEL AUTH. ,A ,Q,60.5,61,59.45,60.65,60.65,60.3,1991,800075,48086679,,bse,2017-04-19
500114,TITAN       ,A ,Q,472.1,474.65,469.2,471.95,471.95,472.5,708,25675,12114251,,bse,2017-04-19
500116,IDBI BANK L ,A ,Q,72.2,72.5,71.25,71.7,71.7,72.7,1733,457935,32887602,,bse,2017-04-19
500117,DCW LTD.    ,B ,Q,36.1,37.45,35.85,37.2,37.2,35.7,1157,421282,15493716,,bse,2017-04-19
500119,DHAMPUR SUGA,B ,Q,220,229,216.45,221.5,221.5,216.9,1607,111993,24984788,,bse,2017-04-19
500120,DIAMINES&CHM,XD,Q,59.95,69,59.5,67.75,67.75,60.75,234,56531,3671344,,bse,2017-04-19
500123,ELANTAS     ,B ,Q,1985,2e3,1925.15,1948.55,1948.55,1975.15,191,1748,3453218,,bse,2017-04-19
500124,DR.REDDY'S  ,A ,Q,2635,2638,2606.45,2611.3,2611.3,2630.5,1601,20943,54875068,,bse,2017-04-19
500125,E.I.D.PAR   ,A ,Q,290.3,302.8,287.4,301.2,301.2,287.5,2847,204787,61023434,,bse,2017-04-19
500126,MERCK LTD   ,B ,Q,1137.6,1152.5,1118.65,1122.4,1122,1140.9,267,2347,2648406,,bse,2017-04-19
500128,ELEC.CASTING,B ,Q,36.1,37.1,36,36.95,37,36.8,569,200358,7348045,,bse,2017-04-19
500132,EMPEE SUGARS,XD,Q,6.7,6.7,6,6.46,6.59,6.27,63,10997,69838,,bse,2017-04-19
500133,ESAB INDIA  ,B ,Q,620,629.95,618,626.3,629.95,625,20,201,124752,,bse,2017-04-19
500135,ESSEL PROP  ,B ,Q,233.05,236.9,233.05,234.9,236.9,234.05,112,2380,558544,,bse,2017-04-19
500136,ESTER INDUS.,B ,Q,45,45,44,44.6,44.6,44.4,150,31121,1376129,,bse,2017-04-19
500139,FEDDER.LLYOD,B ,Q,81.95,83.9,80.9,82.05,82.05,81.6,239,22325,1826779,,bse,2017-04-19
500141,FERRO ALLOYS,XT,Q,11.15,11.2,10.48,10.78,10.75,11.03,155,119899,1276491,,bse,2017-04-19
500142,FGP LTD.    ,XD,Q,1.89,1.89,1.89,1.89,1.89,1.8,5,550,1039,,bse,2017-04-19
500144,FINOL. CABLE,A ,Q,542,545.5,536,538.75,540,544,152,2048,1103814,,bse,2017-04-19
500147,CMI FPE     ,XT,Q,590.05,590.05,575,583.05,581.05,587.2,19,517,301722,,bse,2017-04-19
500148,UFLEX LTD   ,B ,Q,305.6,310.2,304.9,307.2,307,306.4,560,20648,6355057,,bse,2017-04-19
500150,FOSECO INDIA,B ,Q,1424,1429,1368,1377.4,1368,1394.4,25,168,235772,,bse,2017-04-19
500151,GOLDEN TOB  ,T ,Q,67.55,73.4,67.55,70.1,70.1,70.65,25,2524,177136,,bse,2017-04-19
500153,GANESH BENZO,XC,Q,45.9,47,44.3,46.55,46.55,45.95,768,257319,11766789,,bse,2017-04-19
500155,GARDEN SILK ,B ,Q,33.8,34.25,33.65,33.75,33.75,33.65,54,6522,221199,,bse,2017-04-19
500159,METROGLOBL  ,XC,Q,88.5,89.75,85.6,89.05,89.05,88.5,23,2458,218475,,bse,2017-04-19
500160,GTL LTD.    ,B ,Q,17,17.9,17,17.45,17.6,17.25,249,55206,968920,,bse,2017-04-19
500162,PARRYSUGR   ,B ,Q,62.8,68,61.25,64.5,64.5,61,403,39133,2568778,,bse,2017-04-19
500163,GODFREY PH  ,B ,Q,1090.05,1096.15,1075,1083.75,1083.75,1088.95,669,10961,11886535,,bse,2017-04-19
500164,GODREJ IND  ,A ,Q,522.15,525.9,518.2,519.9,519.9,523.25,698,17440,9089226,,bse,2017-04-19
500165,KANSAI NERO ,A ,Q,387.15,388.75,383,386.9,388.75,387.15,163,4745,1831935,,bse,2017-04-19
500166,GOODRICKE   ,XC,Q,281,288,281,286.5,286.5,279.9,196,16356,4644638,,bse,2017-04-19
500168,GOODYEAR (I),B ,Q,884.95,889,872,876.75,876.75,878.75,483,8057,7089225,,bse,2017-04-19
500170,GTN INDUS   ,B ,Q,22,22,21,21.5,21.5,22.2,44,11980,257602,,bse,2017-04-19
500171,GHCL LTD    ,B ,Q,262.05,264.85,260.05,262.75,263,262.1,798,17536,4605334,,bse,2017-04-19
500173,GUJ.FLOURO  ,B ,Q,676,720,669.2,714.45,717.95,672.55,1654,32763,23220363,,bse,2017-04-19
500174,GUJ.LEASE   ,T ,Q,3.31,3.31,3.31,3.31,3.31,3.48,1,200,662,,bse,2017-04-19
500179,HCL INFOSYS ,B ,Q,56.65,56.95,55.5,55.75,55.7,56.5,1047,322612,18086005,,bse,2017-04-19
500180,HDFC BANK   ,A ,Q,1447.5,1454.9,1438.55,1447.05,1447.05,1445.75,1513,91758,132700873,,bse,2017-04-19
500182,HEROMOTOCO  ,A ,Q,3243.6,3243.6,3185,3204.6,3204.6,3223.95,853,11948,38361068,,bse,2017-04-19
500183,HIMACHAL FUT,B ,Q,15,15.1,14.62,14.83,14.83,14.89,1146,1125642,16726163,,bse,2017-04-19
500184,HSCL        ,B ,Q,49.5,50.4,47.9,50.25,50.25,49.5,1669,396075,19732755,,bse,2017-04-19
500185,HIND.CONSTN.,A ,Q,41.25,44.6,41.2,44.2,44.2,41.25,9960,4594819,198980405,,bse,2017-04-19
500186,HIND.OIL EXP,B ,Q,87.05,88,84.5,85.85,85.85,84.15,4282,595191,51150442,,bse,2017-04-19
500187,HSIL        ,B ,Q,341.2,353.9,338.6,350.55,350.55,339.8,389,11212,3905166,,bse,2017-04-19
500188,HINDUS.ZI   ,A ,Q,273.9,273.9,266.3,271.25,271.25,273.25,3130,228582,61763775,,bse,2017-04-19
500189,HINDUJA VENT,B ,Q,518.9,518.9,510,515,515,509.45,15,750,384487,,bse,2017-04-19
500191,HMT LTD.    ,Z ,Q,39.4,40.35,38.2,39.15,40.35,39.15,33,3806,147943,,bse,2017-04-19
500192,PRAG BOSIMI ,XT,Q,4.29,4.39,4.15,4.18,4.22,4.19,32,23068,99691,,bse,2017-04-19
500193,HOTEL LEELA.,B ,Q,20.4,20.55,19.15,19.95,19.7,20.1,1958,689171,13613564,,bse,2017-04-19
500199,I.G.PETRO   ,B ,Q,365,368.1,360.85,363.6,362,361.8,141,5052,1837678,,bse,2017-04-19
500201,IND.GLYCOLS ,B ,Q,166.7,174.8,165.35,173.15,173.15,164.95,842,55580,9551538,,bse,2017-04-19
500207,INDO RAMA   ,B ,Q,38.25,39.3,37.3,38.7,38.7,38,614,96888,3735892,,bse,2017-04-19
500209,INFOSYS LTD ,A ,Q,929.8,929.8,912,918.8,918.8,922.4,8585,308768,283392724,,bse,2017-04-19
500210,INGERSOLL   ,B ,Q,842.5,845.95,829,831.8,831.8,840.95,272,2247,1881825,,bse,2017-04-19
500211,INSILCO LTD.,XT,Q,29,29,27.75,27.9,28.25,28.55,58,18323,514057,,bse,2017-04-19
500213,INTER.TRAVEL,XC,Q,215,221.95,211.1,215.2,215.2,212,641,107883,23505462,,bse,2017-04-19
500214,ION EXCHANGE,XT,Q,398.6,424.4,395.9,412.6,412.6,413.55,197,12227,4947128,,bse,2017-04-19
500215,AGRO TECH FO,B ,Q,565.1,571,555.55,569,570,565.1,154,1339,756142,,bse,2017-04-19
500219,JAIN IRRIG  ,A ,Q,99.9,109.55,99.6,107.75,107.75,99.45,14410,3660085,390175277,,bse,2017-04-19
500220,JASCH INDUST,XD,Q,79.05,86,79,82.65,81.5,79.6,146,26495,2211454,,bse,2017-04-19
500223,JCT LTD     ,XC,Q,4.92,5,4.8,4.85,4.85,4.9,190,191856,940442,,bse,2017-04-19
500227,JINDAL POLYF,B ,Q,420,422.9,413,416.05,416.05,419.35,639,22709,9456714,,bse,2017-04-19
500228,JSWSL       ,A ,Q,187.1,192.3,185.6,189.75,189.75,187.25,3443,548808,103913592,,bse,2017-04-19
500231,UMANG DAIR  ,B ,Q,81.15,85.75,79.5,82.8,82.8,81.25,443,26208,2192344,,bse,2017-04-19
500233,KAJARIA CER.,A ,Q,673.45,673.45,660.15,664.85,664.85,670.55,539,15491,10292332,,bse,2017-04-19
500234,KAKATIYA CEM,B ,Q,317,325,316,321.95,325,319.95,211,6094,1951435,,bse,2017-04-19
500235,KALYANI STEL,B ,Q,364,372,359.05,369.7,369.7,364.35,1193,39184,14352934,,bse,2017-04-19
500238,WHIRLPOOL   ,B ,Q,1219,1245,1209.5,1229.05,1229.2,1216.5,461,46702,57113110,,bse,2017-04-19
500239,KG DENIM    ,XC,Q,96.2,97.5,96,97.25,96.95,96.5,50,4882,471126,,bse,2017-04-19
500240,KINETIC ENG.,XC,Q,80.05,82,80,80.3,80.3,81.65,77,9932,803228,,bse,2017-04-19
500241,KIRL.BROS.  ,B ,Q,272.95,275.95,269.2,274.4,274.4,270.15,1067,40771,11070240,,bse,2017-04-19
500243,KIRL INDUS  ,B ,Q,1250,1250,1227,1232.1,1231.55,1260.15,78,306,379301,,bse,2017-04-19
500245,KIRL.FERROUS,B ,Q,102.55,103.4,97.05,102.35,102.35,103.9,820,172702,17373481,,bse,2017-04-19
500246,ENVAIN ELECT,XD,Q,32,34.9,32,34.9,34.9,35,3,890,30800,,bse,2017-04-19
500247,KOTAK MAH.BK,A ,Q,882,882,867.8,874.7,875.1,880.8,1000,38856,33929742,,bse,2017-04-19
500249,KSB PUMPS   ,B ,Q,730.75,730.75,715.05,720.95,722.45,726.5,65,990,713888,,bse,2017-04-19
500250,L.G.BALKRISH,B ,Q,626,626,617.85,621.3,623.8,622.1,172,3619,2247432,,bse,2017-04-19
500251,TRENT LTD.  ,A ,Q,264.45,265,261.45,263.6,263.6,262.35,299,11092,2920441,,bse,2017-04-19
500252,LAKSHMI MACH,A ,Q,4490,4525,4453.85,4489.8,4489.8,4484.1,477,1455,6534418,,bse,2017-04-19
500253,LIC HOUS.FIN,A ,Q,642,645.3,633.05,643.95,643.95,642.3,1325,71210,45569623,,bse,2017-04-19
500254,UTTAMVALUE  ,T ,Q,0.57,0.61,0.57,0.57,0.57,0.6,191,3179636,1821941,,bse,2017-04-19
500255,LML LTD.    ,B ,Q,12.95,12.95,12.61,12.71,12.71,12.75,96,50127,638159,,bse,2017-04-19
500257,LUPIN LTD.  ,A ,Q,1420,1422.95,1409.1,1411.6,1411.6,1415.5,1412,60259,85170236,,bse,2017-04-19
500259,LYKA LABS   ,B ,Q,51.65,52.7,50.2,51.35,51.35,51.25,269,33296,1714813,,bse,2017-04-19
500260,RAMCOCEM    ,A ,Q,670.65,675.25,665,670.05,670,668.95,196,26164,17500566,,bse,2017-04-19
500264,MAFATLAL IND,XC,Q,281.45,287,274.15,282.5,284,280.05,98,4934,1399052,,bse,2017-04-19
500265,MAH.SEAMLESS,B ,Q,351.7,354,346.4,352.6,352.1,352.6,350,9633,3376053,,bse,2017-04-19
500266,MAH.SCOOTER ,B ,Q,1941.4,2014.3,1941.4,1996.1,1996.1,1981.05,135,1651,3300393,,bse,2017-04-19
500267,MAJESTIC AUT,XC,Q,104,106.8,103,103.05,104.85,104,41,6187,644572,,bse,2017-04-19
500268,MANALI PETRO,B ,Q,44.55,45.15,43.3,44,44,44.5,850,254628,11183519,,bse,2017-04-19
500271,MFSL        ,A ,Q,640.2,658.1,640,653.75,653.75,644.15,1429,44597,29092281,,bse,2017-04-19
500277,MID INDIA IN,XT,Q,0.66,0.66,0.66,0.66,0.66,0.63,1,100,66,,bse,2017-04-19
500279,MIRC ELECT  ,B ,Q,14.04,14.18,13.95,14.02,14,14.04,138,41308,580225,,bse,2017-04-19
500280,CENTURY ENKA,B ,Q,429.45,431,420.5,424.8,424.8,425.85,701,17767,7547312,,bse,2017-04-19
500284,LORDS CHLORO,XT,Q,34.3,34.3,32.85,33,33,34.35,11,2294,75861,,bse,2017-04-19
500285,SPICEJET LTD,B ,Q,92,94.75,91.3,93.9,93.9,92,8910,3428021,319690885,,bse,2017-04-19
500288,MOREPEN LAB.,B ,Q,20.5,20.85,20.3,20.5,20.5,20.55,602,346725,7119643,,bse,2017-04-19
500290,MRF LTD.    ,A ,Q,62288.65,63350,62190,63181.9,63350,62662.2,870,1170,73624548,,bse,2017-04-19
500292,HEIDEL CEM  ,B ,Q,128,131.5,127.05,131,131,128,819,93895,12143393,,bse,2017-04-19
500294,NCC         ,A ,Q,92,97.9,92,96.25,96.25,92.15,5740,1281787,122262009,,bse,2017-04-19
500295,VEDL        ,A ,Q,229.7,237,226.6,234.1,234.1,230.5,7149,1022631,236321938,,bse,2017-04-19
500296,NAHAR SPG.  ,B ,Q,143.05,146.65,141.85,142.55,142.55,142.75,140,11608,1676047,,bse,2017-04-19
500298,NAT.PEROXIDE,XC,Q,1031,1045,1030,1035.85,1035.85,1016.6,191,5494,5698926,,bse,2017-04-19
500300,GRASIM IND. ,A ,Q,1065.35,1087.95,1063.45,1079.9,1079.9,1063.25,653,11127,11965174,,bse,2017-04-19
500301,NEPC INDIA  ,Z ,Q,1.55,1.55,1.41,1.51,1.51,1.48,19,6952,10019,,bse,2017-04-19
500302,PEL         ,A ,Q,2223.1,2265,2188,2253.9,2253.9,2228.4,1587,10157,22699141,,bse,2017-04-19
500303,ADI BIR NUVO,A ,Q,1531.75,1567.95,1530,1559.65,1567.95,1536.45,693,7228,11185654,,bse,2017-04-19
500304,NIIT LTD.   ,B ,Q,79.1,80.5,78.4,79.95,80.4,79.3,562,104401,8290036,,bse,2017-04-19
500306,JAYKAY      ,XD,Q,8.83,9,8.66,8.71,8.66,9,87,20002,176571,,bse,2017-04-19
500307,NIRLON      ,B ,Q,206.9,209,203.5,203.6,203.5,209.75,55,3389,699132,,bse,2017-04-19
500312,ONGC CORPN  ,A ,Q,181,181.95,179.3,179.85,179.85,181.05,3784,419307,75591600,,bse,2017-04-19
500313,OIL COUNTRY ,B ,Q,54,54,52,52.5,52.8,54.35,124,8311,436658,,bse,2017-04-19
500314,ORIENT HOTEL,B ,Q,43.05,43.4,42.35,43.05,43.4,42.65,138,26288,1123982,,bse,2017-04-19
500315,ORINTAL BANK,A ,Q,151.7,153.7,148.8,150.7,150.7,151.7,1335,195708,29601559,,bse,2017-04-19
500317,OSWAL AGRO. ,B ,Q,11,11.39,10.9,11.01,11.01,11.12,115,67945,751572,,bse,2017-04-19
500319,INDIAN SUCRO,XT,Q,40,40,40,40,40,40,34,8808,352320,,bse,2017-04-19
500322,PANYAM CEMEN,XT,Q,81.3,82,78.2,81.05,81.05,79.9,199,55690,4498038,,bse,2017-04-19
500325,RELIANCE    ,A ,Q,1371,1382.7,1358.25,1369.85,1369.85,1370.45,6130,208790,286039793,,bse,2017-04-19
500327,PILITA      ,T ,Q,15.39,15.39,14.3,14.38,14.3,14.8,41,14928,218401,,bse,2017-04-19
500329,PENTAMED.G  ,XD,Q,0.67,0.67,0.62,0.64,0.64,0.65,81,138248,87860,,bse,2017-04-19
500330,RAYMOND     ,A ,Q,729,744.9,706,733.35,733.35,729.8,7687,226922,165723173,,bse,2017-04-19
500331,PIDILITE    ,A ,Q,712,715,709,713.15,713.15,710.8,1001,31054,22129721,,bse,2017-04-19
500333,PIX TRANS   ,XD,Q,134,135.8,133.9,134.25,134.85,135.4,126,7180,965851,,bse,2017-04-19
500335,BIRLA CORPN.,B ,Q,741.4,750,741.3,748.25,750,745.45,51,847,632307,,bse,2017-04-19
500336,SURYA ROSHNI,B ,Q,210,221.7,210,217.2,217.2,210.2,944,73920,15966210,,bse,2017-04-19
500337,PRIME SECUR.,B ,Q,31.6,31.6,31,31.35,31.25,31.4,48,9057,283996,,bse,2017-04-19
500338,PRISM CEMENT,B ,Q,99.45,104.7,98.95,103.75,103.75,99.95,569,70639,7250382,,bse,2017-04-19
500339,RAIN        ,B ,Q,103.35,104.6,101.1,102.95,102.95,102.95,914,129866,13364662,,bse,2017-04-19
500343,PUDUMJEE    ,B ,Q,22.45,25.1,22.4,24.85,24.9,22.4,1177,241798,5901276,,bse,2017-04-19
500346,PUN.COMMUNI.,XD,Q,49.4,49.4,44.6,46,46,45.3,18,795,37090,,bse,2017-04-19
500350,RSWM  LTD   ,B ,Q,425.4,427,421.9,426.3,425.6,425.4,334,7894,3346967,,bse,2017-04-19
500354,RAJSH.SUGAR ,B ,Q,60.85,63.5,60.75,61.5,61.3,61,106,3183,198551,,bse,2017-04-19
500355,RALLIS INDIA,A ,Q,248,251.25,247.25,248.6,248.6,247.25,267,11592,2886816,,bse,2017-04-19
500356,RAMANEWS    ,B ,Q,30.1,30.15,29.8,30.05,30.15,30.25,73,8829,264426,,bse,2017-04-19
500357,RAMA PAPER  ,XD,Q,13.75,13.84,12.73,12.73,12.73,13.4,54,13273,172480,,bse,2017-04-19
500360,RAPICUT CARB,XD,Q,80.5,81,79.1,79.9,80,80.2,33,8875,709830,,bse,2017-04-19
500365,RMGALLOY    ,XT,Q,5.49,5.53,5.01,5.21,5.2,5.27,22,13283,70159,,bse,2017-04-19
500366,ROLTA (I)   ,B ,Q,58.25,61.5,58.25,61.25,61.25,59.1,1739,278865,16900383,,bse,2017-04-19
500367,RUBFILA INT.,XC,Q,51.5,52.5,51.2,51.95,52,51.9,104,22506,1165024,,bse,2017-04-19
500368,RUCHI SOYA  ,B ,Q,24.7,25.1,24.5,24.8,24.95,24.65,282,180206,4468575,,bse,2017-04-19
500370,SALORA INT. ,B ,Q,66.8,67.4,61.75,62.95,62.95,63.5,10,2899,191968,,bse,2017-04-19
500378,JINDAL SAW  ,B ,Q,80.05,80.8,79.9,80.2,80.3,80.35,448,57469,4609997,,bse,2017-04-19
500380,JK LAKSHMI  ,A ,Q,454,462,450.35,457.05,457.8,452.65,354,10907,4966210,,bse,2017-04-19
500387,SHREE CEMENT,A ,Q,17613,17771,17500,17541.35,17502,17687.6,211,785,13819810,,bse,2017-04-19
500390,REL INFRA   ,A ,Q,558.9,566,556.4,562.55,562.55,558.4,4074,282387,158635807,,bse,2017-04-19
500399,STEELCO GUJ.,XD,Q,12.3,12.3,11.75,11.75,11.75,12.36,74,28542,338326,,bse,2017-04-19
500400,TATA POWER  ,A ,Q,83.75,86.6,83.75,85.3,85.8,83.4,2289,441056,37658970,,bse,2017-04-19
500402,SPMLINFRA   ,B ,Q,91.8,99.6,89.6,95.75,94.5,89.4,1108,177244,16749218,,bse,2017-04-19
500403,SUNDARAM FAS,B ,Q,401,406.55,396.1,398.85,397.05,405.05,372,8921,3571918,,bse,2017-04-19
500404,SUNFLAG IRON,B ,Q,38.3,38.55,37.65,38.25,38.2,38.05,280,43035,1640045,,bse,2017-04-19
500405,SUPREME PET ,B ,Q,376.4,387.2,373.2,381.85,381,373.95,402,9889,3754072,,bse,2017-04-19
500407,SWARAJ ENGIN,B ,Q,1499,1507,1495,1498.45,1495,1491,54,380,570012,,bse,2017-04-19
500408,TATA ELXSI  ,A ,Q,1526,1547.25,1526,1535.7,1535.7,1525.9,1439,22939,35249989,,bse,2017-04-19
500410,ACC LTD     ,A ,Q,1493.2,1515.65,1486.9,1507.95,1507.95,1493.2,975,15200,22844559,,bse,2017-04-19
500411,THERMAX     ,A ,Q,985,1005.9,978,995,995,994.2,169,1717,1695124,,bse,2017-04-19
500412,THIRUMALAI  ,B ,Q,869,869,857.25,861.85,861.85,865.6,400,5232,4510497,,bse,2017-04-19
500413,THOMAS COOK ,B ,Q,218.85,220.25,217.45,219.55,219.85,217.35,3387,10164,2227924,,bse,2017-04-19
500414,TIMEX GROUP ,XT,Q,51.7,53.45,50.5,53.2,53.45,51.7,82,35489,1842858,,bse,2017-04-19
500418,TOKYO PLAST ,B ,Q,131.8,138,130.35,133.2,133,131.25,203,13984,1866674,,bse,2017-04-19
500420,TORRENT PHAR,A ,Q,1452.5,1460,1443.75,1446.85,1446.85,1450.75,367,4212,6104615,,bse,2017-04-19
500421,TPI INDIA   ,XT,Q,1.87,1.87,1.87,1.87,1.87,1.5,1,630,1178,,bse,2017-04-19
500422,TRANSCHEM   ,XT,Q,32.85,32.85,32.85,32.85,32.85,32.25,10,2098,68919,,bse,2017-04-19
500425,AMBUJA CEME ,A ,Q,241.05,242.2,237,240.5,240.5,241.05,903,83170,19968651,,bse,2017-04-19
500429,UNIPHOS ENT.,B ,Q,75.25,77.9,75.25,76.55,76.65,74.05,93,6949,531885,,bse,2017-04-19
