SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500038,BALRAM.CHINI,A ,Q,154.8,155.15,150.45,153.5,153.5,153.2,1628,152279,23324506,NA,bse,2017-02-03
500039,BANCO PROD. ,B ,Q,214.4,217,211.5,213.6,214,212.85,851,31883,6840222,NA,bse,2017-02-03
500040,CENTURY TEXT,A ,Q,875,914,873.5,909.35,909.35,876.55,6394,231863,208119903,NA,bse,2017-02-03
500041,BANNARI AMAN,B ,Q,2029,2084.45,2029,2037.55,2032.05,2047.35,23,123,251230,NA,bse,2017-02-03
500042,BASF INDIA  ,B ,Q,1238.5,1251.15,1197.25,1206.35,1206.35,1240.65,1169,34272,41619230,NA,bse,2017-02-03
500043,BATA INDIA  ,A ,Q,486,497.7,481.7,492.75,492.75,486.3,943,25676,12601215,NA,bse,2017-02-03
500048,BEML LTD    ,A ,Q,1218,1272,1214,1256.4,1256.4,1217.15,5357,97777,122681769,NA,bse,2017-02-03
500049,BHARAT ELECT,A ,Q,1552,1568.75,1535.5,1543.2,1543.2,1546.4,2213,35725,55327229,NA,bse,2017-02-03
500052,BHANSALI ENG,B ,Q,23.85,25,23.7,24.4,24.4,24.25,460,158126,3883104,NA,bse,2017-02-03
500055,BHUSH STEEL ,B ,Q,60,63.45,59.15,59.65,59.65,60.85,3390,437986,26813707,NA,bse,2017-02-03
500058,BIHAR SPONGE,XT,Q,2.75,2.9,2.75,2.9,2.9,2.88,10,1540,4260,NA,bse,2017-02-03
500059,BINANI IND. ,B ,Q,79,82.35,78.5,81.1,81.1,78.35,679,37076,2996360,NA,bse,2017-02-03
500060,BIRLACABLE  ,B ,Q,45.9,46.5,44.65,46.4,46.5,45.65,36,8435,385037,NA,bse,2017-02-03
500067,BLUE STAR   ,B ,Q,541.2,543.35,529,537.85,539,538.65,383,3655,1950215,NA,bse,2017-02-03
500068,DISA INDIA  ,XC,Q,4390,4400,4365.05,4365.05,4365.05,4333.55,12,156,684664,NA,bse,2017-02-03
500069,BNK CAPITAL ,XD,Q,39,39.6,38.6,39.55,39.55,38.95,18,2429,94873,NA,bse,2017-02-03
500074,BPL LTD.    ,B ,Q,66.4,67.95,65.6,66.25,66.25,66.4,469,54286,3614427,NA,bse,2017-02-03
500078,CAMPH.& ALL ,XC,Q,688,705,688,700.15,700.2,678.25,60,2941,2058425,NA,bse,2017-02-03
500083,CENTURY EXT ,B ,Q,6.52,6.6,6.4,6.49,6.54,6.5,29,21964,141409,NA,bse,2017-02-03
500084,CESC LTD.   ,A ,Q,755,777.45,749,771.9,775,760.4,1979,39499,30297208,NA,bse,2017-02-03
500085,CHAMBAL FERT,B ,Q,78.75,80.8,78,79.15,79.15,78.35,1565,211129,16737896,NA,bse,2017-02-03
500086,EXIDE IND.  ,A ,Q,210.9,212.4,204.8,208.85,208.85,209.65,3950,318238,66223070,NA,bse,2017-02-03
500087,CIPLA LTD.  ,A ,Q,586,611.35,580.55,608.35,608.35,583.95,5565,318324,191699018,NA,bse,2017-02-03
500089,DIC INDIA   ,B ,Q,483.5,493,483.5,493,493,475.05,8,23,11149,NA,bse,2017-02-03
500092,CRISIL LTD  ,A ,Q,1997.65,2048,1997.65,2032.9,2022,1997.65,88,598,1215345,NA,bse,2017-02-03
500093,CROMPT.GREAV,A ,Q,67.4,68.65,66.1,67.8,67.8,66.7,2903,489940,33192756,NA,bse,2017-02-03
500096,DABUR (I)   ,A ,Q,276,276,268.65,269.3,269.3,273.8,1484,60085,16305459,NA,bse,2017-02-03
500097,DALMIASUG   ,B ,Q,197,198,191.6,193.65,193.65,196.65,1220,90309,17539208,NA,bse,2017-02-03
500101,ARVIND Ltd  ,A ,Q,378.9,385.8,374.85,377.9,377.9,376.65,2397,145572,55328179,NA,bse,2017-02-03
500102,BALARPUR IND,B ,Q,15.5,15.7,15.4,15.55,15.55,15.4,247,141254,2195154,NA,bse,2017-02-03
500103,BHEL        ,A ,Q,138.3,143.2,138.3,142.75,142.75,138.95,5270,758676,107497525,NA,bse,2017-02-03
500104,HIND.PETRO  ,A ,Q,551.6,551.6,540,543.15,543.15,551.6,2731,105611,57537938,NA,bse,2017-02-03
500106,IFCI LTD    ,A ,Q,31.45,32.6,31.25,31.7,31.7,30.95,6282,3158192,101065053,NA,bse,2017-02-03
500108,MAHA.TELE   ,B ,Q,20.5,24.35,20.3,24.35,24.35,20.3,12304,5240251,120787193,NA,bse,2017-02-03
500109,MRPL        ,A ,Q,104.75,106.95,103.5,105.05,105.05,104.5,3043,308526,32425502,NA,bse,2017-02-03
500110,CHENNAI PET.,B ,Q,341.8,344.4,333.1,338.65,338.65,338.35,2354,119897,40664177,NA,bse,2017-02-03
500111,REL.CAP.    ,A ,Q,471,496,470.65,489.6,489.6,471.3,10467,663964,324170694,NA,bse,2017-02-03
500112,STATE BANK  ,A ,Q,273,278.05,272,277.4,277.4,272.7,15133,3954087,1091994431,NA,bse,2017-02-03
500113,STEEL AUTH. ,A ,Q,65.55,66.8,64.9,65.55,65.55,66.15,2614,784289,51607986,NA,bse,2017-02-03
500114,TITAN       ,A ,Q,387.95,390,377.6,379.7,379.7,387.95,1434,49580,18936021,NA,bse,2017-02-03
500116,IDBI BANK L ,A ,Q,82.8,85.8,82.6,85,85,82.8,5145,1137179,95892700,NA,bse,2017-02-03
500117,DCW LTD.    ,B ,Q,33.2,33.25,31.9,32.85,32.85,33.5,1288,424920,13911602,NA,bse,2017-02-03
500119,DHAMPUR SUGA,B ,Q,192.95,195.3,191.65,193.65,194.05,191.85,1328,99348,19204132,NA,bse,2017-02-03
500120,DIAMINES&CHM,XD,Q,56,58.5,56,57.15,57.15,56.9,54,5724,327212,NA,bse,2017-02-03
500123,ELANTAS     ,B ,Q,1790,1797.9,1740.25,1759.15,1747,1772.55,157,607,1068949,NA,bse,2017-02-03
500124,DR.REDDY'S  ,A ,Q,3112.05,3161.9,3085,3141.6,3141.6,3096.15,2661,31623,98959176,NA,bse,2017-02-03
500125,E.I.D.PAR   ,A ,Q,293.35,295,287.1,289.05,289.05,292,421,25853,7548568,NA,bse,2017-02-03
500126,MERCK LTD   ,B ,Q,990,997,972,981.15,980,986.8,322,3461,3397930,NA,bse,2017-02-03
500128,ELEC.CASTING,B ,Q,27.7,28.55,27.5,27.95,27.95,27.75,382,98723,2768973,NA,bse,2017-02-03
500132,EMPEE SUGARS,XD,Q,7.11,7.44,7.11,7.17,7.16,7.3,37,3217,23227,NA,bse,2017-02-03
500133,ESAB INDIA  ,B ,Q,590,590,580.05,589.5,590,585.45,23,713,419308,NA,bse,2017-02-03
500135,ESSEL PROP  ,B ,Q,248,251.5,245,247.8,247,251,315,5161,1277100,NA,bse,2017-02-03
500136,ESTER INDUS.,T ,Q,43.7,44.2,42.25,43.8,43.85,42.1,216,83957,3676875,NA,bse,2017-02-03
500139,FEDDER.LLYOD,B ,Q,74.5,76.5,73.75,74.55,74.55,73.95,1202,147357,11045944,NA,bse,2017-02-03
500141,FERRO ALLOYS,XD,Q,7.35,7.7,7.34,7.5,7.5,7.6,68,73954,556559,NA,bse,2017-02-03
500142,FGP LTD.    ,XD,Q,1.95,1.95,1.95,1.95,1.95,2.04,3,200,390,NA,bse,2017-02-03
500143,P.H.CAPITAL ,XT,Q,45.55,47.55,43.3,47.55,47.55,45.3,7,407,18686,NA,bse,2017-02-03
500144,FINOL. CABLE,A ,Q,445.95,450.15,444,446.45,448.25,443.55,285,3755,1681183,NA,bse,2017-02-03
500147,CMI FPE     ,XC,Q,438.3,444.4,430.05,431.45,431,438.3,9,163,70516,NA,bse,2017-02-03
500148,UFLEX LTD   ,B ,Q,274.9,275.4,269,273.25,273.25,271.5,523,12221,3329639,NA,bse,2017-02-03
500150,FOSECO INDIA,B ,Q,1339,1348,1300.1,1331.05,1331.05,1349,18,74,97350,NA,bse,2017-02-03
500151,GOLDEN TOB  ,B ,Q,69,70.1,67.5,69.6,69.75,66.6,188,24571,1702658,NA,bse,2017-02-03
500153,GANESH BENZO,XC,Q,35,35.7,34.85,35.1,35.1,35.05,118,47413,1671451,NA,bse,2017-02-03
500155,GARDEN SILK ,B ,Q,32.25,32.9,32,32.35,32.35,32.2,68,6340,205927,NA,bse,2017-02-03
500159,METROGLOBL  ,XC,Q,92.8,95,91,95,95,92.4,17,916,83876,NA,bse,2017-02-03
500160,GTL LTD.    ,B ,Q,16.25,17.2,16.2,16.85,16.85,16.1,832,177151,2986446,NA,bse,2017-02-03
500162,PARRYSUGR   ,B ,Q,63.95,64.75,59.55,61.55,61.6,64.65,369,20063,1243096,NA,bse,2017-02-03
500163,GODFREY PH  ,B ,Q,1086,1119,1064,1072.3,1072.3,1039.95,3510,42030,45600137,NA,bse,2017-02-03
500164,GODREJ IND  ,A ,Q,481.65,493.8,474.75,485.55,484,481.65,1916,64217,31202611,NA,bse,2017-02-03
500165,KANSAI NERO ,A ,Q,362,363.05,353,355.35,355.25,359.25,1055,20715,7438914,NA,bse,2017-02-03
500166,GOODRICKE   ,XC,Q,247,270,246.8,268.7,268.7,247.95,1014,89246,23565747,NA,bse,2017-02-03
500168,GOODYEAR (I),B ,Q,738,743,719.6,727.8,727.8,731.75,510,7446,5458953,NA,bse,2017-02-03
500170,GTN INDUS   ,B ,Q,17.25,19.25,16.4,17.55,17.5,18.25,28,5005,89751,NA,bse,2017-02-03
500171,GHCL LTD    ,B ,Q,278.75,279.75,274.6,275.65,275.65,278.1,614,28755,7968858,NA,bse,2017-02-03
500173,GUJ.FLOURO  ,B ,Q,482.5,490,476.65,485.15,485.65,482.05,333,4500,2190861,NA,bse,2017-02-03
500174,GUJ.LEASE   ,T ,Q,2.75,2.75,2.52,2.52,2.52,2.62,5,4663,12566,NA,bse,2017-02-03
500179,HCL INFOSYS ,B ,Q,57.6,58.7,57.3,57.6,57.6,57.35,2565,733385,42548305,NA,bse,2017-02-03
500180,HDFC BANK   ,A ,Q,1306.8,1316.5,1296,1311.3,1306.75,1298.5,2152,94515,123741263,NA,bse,2017-02-03
500182,HEROMOTOCO  ,A ,Q,3227,3229,3202,3215.7,3218.7,3226,4310,27317,87840988,NA,bse,2017-02-03
500183,HIMACHAL FUT,B ,Q,14,14.75,14,14.48,14.48,13.97,1687,1368313,19877900,NA,bse,2017-02-03
500184,HSCL        ,B ,Q,45.25,47.5,45.1,47.45,47.45,45.25,2618,702937,32930380,NA,bse,2017-02-03
500185,HIND.CONSTN.,A ,Q,41,42.35,40.85,41.65,41.65,41.2,5603,2028755,84655784,NA,bse,2017-02-03
500186,HIND.OIL EXP,B ,Q,73.25,73.4,71,71.5,71.5,73.1,1519,235720,17075228,NA,bse,2017-02-03
500187,HSIL        ,B ,Q,290.15,290.15,280.4,284.4,284.4,294.05,2660,27364,7806092,NA,bse,2017-02-03
500188,HINDUS.ZI   ,A ,Q,321.5,333.4,318.7,321.65,321.65,321.5,5980,315300,102678436,NA,bse,2017-02-03
500189,HINDUJA VENT,B ,Q,503,503,500,500,500,501.25,21,460,230820,NA,bse,2017-02-03
500191,HMT LTD.    ,T ,Q,42.25,43,42.2,42.6,43,42.85,47,5276,224920,NA,bse,2017-02-03
500192,PRAG BOSIMI ,XT,Q,4,4.22,4,4,4,4.1,7,1550,6226,NA,bse,2017-02-03
500193,HOTEL LEELA.,B ,Q,17,17.25,16.9,17,17,16.85,101,32293,552433,NA,bse,2017-02-03
500199,I.G.PETRO   ,B ,Q,257.95,266.45,257.95,266.45,266.45,253.8,298,23600,6266493,NA,bse,2017-02-03
500201,IND.GLYCOLS ,B ,Q,170.6,174.8,167.8,168.7,168.7,169.45,1916,122356,20993753,NA,bse,2017-02-03
500206,MARGO FIN   ,XT,Q,10.2,10.2,10.2,10.2,10.2,10.56,2,2100,21420,NA,bse,2017-02-03
500207,INDO RAMA   ,B ,Q,33.65,36.5,33.55,35.85,35.85,33,389,74257,2624815,NA,bse,2017-02-03
500209,INFOSYS LTD ,A ,Q,934,940.7,921.5,934.95,934.95,935.35,8565,338325,314473772,NA,bse,2017-02-03
500210,INGERSOLL   ,B ,Q,681.5,700.75,680.5,697.75,698,682.35,409,5117,3551938,NA,bse,2017-02-03
500211,INSILCO LTD.,XT,Q,25.5,26.4,25.3,25.5,25.3,25.55,46,11889,306579,NA,bse,2017-02-03
500213,INTER.TRAVEL,XC,Q,190.1,197,188.2,190.1,190.25,190.15,103,24007,4605697,NA,bse,2017-02-03
500214,ION EXCHANGE,XT,Q,343.2,349.95,341,349.9,349.95,333.3,438,48627,16964125,NA,bse,2017-02-03
500215,AGRO TECH FO,B ,Q,508,517.95,508,513.5,513.5,511.7,186,1608,824873,NA,bse,2017-02-03
500219,JAIN IRRIG  ,A ,Q,98.4,98.4,95.9,96.05,96.05,97.3,1456,1368130,131595620,NA,bse,2017-02-03
500220,JASCH INDUST,XD,Q,56,56,54,54.1,54,53.9,51,5619,305057,NA,bse,2017-02-03
500223,JCT LTD     ,XC,Q,5.76,6.15,5.68,6.02,6.02,5.76,758,999197,5963175,NA,bse,2017-02-03
500227,JINDAL POLYF,B ,Q,341.25,346.9,340,343.9,343.9,345.1,214,5272,1813111,NA,bse,2017-02-03
500228,JSWSL       ,A ,Q,193.65,196.4,188.95,191,191,193.75,5503,635854,122623303,NA,bse,2017-02-03
500231,UMANG DAIR  ,B ,Q,77.6,78.85,75,75.15,75.15,76.75,107,7703,594401,NA,bse,2017-02-03
500233,KAJARIA CER.,A ,Q,588.55,593.4,579.05,582.45,582.45,583.1,274,6184,3607272,NA,bse,2017-02-03
500234,KAKATIYA CEM,B ,Q,335.25,338.45,332.6,335.3,335.3,330.25,615,16631,5574214,NA,bse,2017-02-03
500235,KALYANI STEL,B ,Q,336,339.5,329.1,331.45,331.45,334.35,819,34000,11389168,NA,bse,2017-02-03
500238,WHIRLPOOL   ,B ,Q,1003,1055,991.5,1035.7,1035.7,1003.4,1693,15536,16052571,NA,bse,2017-02-03
500239,KG DENIM    ,XC,Q,90,92.3,88.3,90.55,90.55,89.3,165,26623,2422577,NA,bse,2017-02-03
500240,KINETIC ENG.,XC,Q,82,83.8,80,82.3,82.05,83.2,33,3432,279995,NA,bse,2017-02-03
500241,KIRL.BROS.  ,B ,Q,236.45,241.85,236.2,237.8,237.8,235.25,841,29390,7006018,NA,bse,2017-02-03
500243,KIRL INDUS  ,B ,Q,850,865,850,852.65,851,864.85,12,78,66763,NA,bse,2017-02-03
500245,KIRL.FERROUS,XC,Q,84.1,87.5,84,86.45,86.45,85.1,748,217163,18706055,NA,bse,2017-02-03
500247,KOTAK MAH.BK,A ,Q,772,776.55,761.7,766.35,765,770.55,2072,90523,69661379,NA,bse,2017-02-03
500249,KSB PUMPS   ,B ,Q,614.15,618,612,617.95,617.95,612.9,19,201,123890,NA,bse,2017-02-03
500250,L.G.BALKRISH,B ,Q,600,610,585.55,589.35,587.7,595,256,2716,1613952,NA,bse,2017-02-03
500251,TRENT LTD.  ,A ,Q,252.5,255,247.95,250.75,250.75,251.35,1020,36691,9218899,NA,bse,2017-02-03
500252,LAKSHMI MACH,A ,Q,3892,3900,3840,3847.95,3847.95,3877.75,116,480,1851130,NA,bse,2017-02-03
500253,LIC HOUS.FIN,A ,Q,557.2,564.7,556.3,558.8,558.8,561.6,1785,100588,56375414,NA,bse,2017-02-03
500254,UTTAMVALUE  ,B ,Q,0.44,0.45,0.42,0.44,0.44,0.44,110,691162,297779,NA,bse,2017-02-03
500255,LML LTD.    ,B ,Q,13,13.59,13,13.1,13.1,12.95,217,61065,807313,NA,bse,2017-02-03
500257,LUPIN LTD.  ,A ,Q,1485,1505.35,1479.05,1490.65,1488.25,1483.55,1765,42551,63515141,NA,bse,2017-02-03
500259,LYKA LABS   ,B ,Q,62.3,62.45,60,60.55,61,61.6,271,29613,1819259,NA,bse,2017-02-03
500260,RAMCOCEM    ,A ,Q,705,712.2,693,703.9,706.1,700.6,1156,17226,12105476,NA,bse,2017-02-03
500264,MAFATLAL IND,XC,Q,275,283.45,272.5,279.65,283.45,278.05,54,2412,668538,NA,bse,2017-02-03
500265,MAH.SEAMLESS,B ,Q,278,283,275.5,276.2,276.2,278.3,216,5301,1474554,NA,bse,2017-02-03
500266,MAH.SCOOTER ,B ,Q,1734.8,1750,1715,1737.8,1740,1714.15,252,1473,2549119,NA,bse,2017-02-03
500267,MAJESTIC AUT,XC,Q,101.4,103.5,101.4,102.8,102.5,104.4,18,1645,168294,NA,bse,2017-02-03
500268,MANALI PETRO,B ,Q,37.1,37.35,36,36.4,36.4,37.15,424,93537,3428896,NA,bse,2017-02-03
500271,MFSL        ,A ,Q,590.1,604,587,597.35,597.35,601.05,885,11748,6994827,NA,bse,2017-02-03
500277,MID INDIA IN,XT,Q,0.92,0.92,0.92,0.92,0.92,0.94,1,100,92,NA,bse,2017-02-03
500279,MIRC ELECT  ,B ,Q,13.8,13.99,13.75,13.92,13.98,13.72,213,68983,958219,NA,bse,2017-02-03
500280,CENTURY ENKA,B ,Q,298,302.5,296.7,299.75,300.9,298.05,444,8178,2450438,NA,bse,2017-02-03
500285,SPICEJET LTD,B ,Q,66.8,67.15,64.55,65,65,64.6,5876,2761330,180916017,NA,bse,2017-02-03
500288,MOREPEN LAB.,B ,Q,21.45,22.25,21.45,22.05,22.05,21.2,913,295666,6466088,NA,bse,2017-02-03
500290,MRF LTD.    ,A ,Q,51650,52650,49999.9,51019.6,51019.6,51577.1,3048,4688,239015006,NA,bse,2017-02-03
500292,HEIDEL CEM  ,B ,Q,133.4,135,131.25,132,132,131.8,745,56732,7538896,NA,bse,2017-02-03
500294,NCC         ,A ,Q,84.7,85.9,83.45,85.1,85.1,84.1,2482,521074,44167693,NA,bse,2017-02-03
500295,VEDL        ,A ,Q,259.85,260.35,248.6,251.1,251.1,259.65,7231,733264,185631557,NA,bse,2017-02-03
500296,NAHAR SPG.  ,B ,Q,147.4,154,146.5,149.45,149.45,146.4,390,24453,3693403,NA,bse,2017-02-03
500298,NAT.PEROXIDE,XC,Q,928.5,955,920.05,947.6,955,928.1,90,1402,1322554,NA,bse,2017-02-03
500300,GRASIM IND. ,A ,Q,948.65,960.95,940,943.4,943.4,950.6,1631,30505,28962494,NA,bse,2017-02-03
500301,NEPC INDIA  ,T ,Q,1.85,1.89,1.8,1.82,1.89,1.8,53,53227,98260,NA,bse,2017-02-03
500302,PEL         ,A ,Q,1682,1701,1677.1,1691.65,1700.95,1681,789,3971,6699660,NA,bse,2017-02-03
500303,ADI BIR NUVO,A ,Q,1413.45,1426.95,1393.25,1397.8,1397.8,1409.35,1267,18188,25625749,NA,bse,2017-02-03
500304,NIIT LTD.   ,B ,Q,74.6,75.4,73.25,73.55,73.55,74.15,1006,108810,8067221,NA,bse,2017-02-03
500306,JAYKAY      ,XD,Q,5.42,6.24,5.42,6.12,6,5.84,47,35854,214492,NA,bse,2017-02-03
500307,NIRLON      ,B ,Q,201.05,203,197.5,201.85,197.6,201,110,17123,3426021,NA,bse,2017-02-03
500312,ONGC CORPN  ,A ,Q,201.3,203.15,200.5,200.95,200.95,200.9,4153,330327,66589696,NA,bse,2017-02-03
500313,OIL COUNTRY ,T ,Q,52,52,51.15,51.15,51.15,53.8,88,10244,525940,NA,bse,2017-02-03
500314,ORIENT HOTEL,B ,Q,26.4,28,26.4,27.3,27.1,26.4,155,31066,851318,NA,bse,2017-02-03
500315,ORINTAL BANK,A ,Q,124.3,132.45,123.5,130.7,130.7,123.9,8231,1351056,173251866,NA,bse,2017-02-03
500317,OSWAL AGRO. ,B ,Q,11.19,11.19,10.86,10.9,10.9,11.09,84,14531,159190,NA,bse,2017-02-03
500319,INDIAN SUCRO,XT,Q,40,40,40,40,40,40,4,853,34120,NA,bse,2017-02-03
500322,PANYAM CEMEN,XC,Q,56.85,57,55.15,56.4,56.1,56.9,91,18128,1024605,NA,bse,2017-02-03
500325,RELIANCE    ,A ,Q,1044.75,1050.1,1031.05,1033.7,1033.7,1044.75,4317,118332,122919170,NA,bse,2017-02-03
500327,PILITA      ,B ,Q,12,12.22,11.71,11.85,11.85,12.3,37,18856,227193,NA,bse,2017-02-03
500329,PENTAMED.G  ,XD,Q,0.66,0.82,0.66,0.75,0.75,0.69,135,250300,188369,NA,bse,2017-02-03
500330,RAYMOND     ,A ,Q,508,511.05,502.85,505.15,505.15,505.8,1452,44442,22583098,NA,bse,2017-02-03
500331,PIDILITE    ,A ,Q,678,678.6,665.1,673.15,673.15,676.7,1946,37136,24929247,NA,bse,2017-02-03
500333,PIX TRANS   ,XD,Q,120,120,114.15,114.85,115,118.25,112,10477,1213244,NA,bse,2017-02-03
500335,BIRLA CORPN.,B ,Q,746,753.8,729.25,741.2,745.65,746.9,216,1713,1266404,NA,bse,2017-02-03
500336,SURYA ROSHNI,B ,Q,194,197.5,190.35,191.35,191.35,191.35,872,57567,11184901,NA,bse,2017-02-03
500337,PRIME SECUR.,B ,Q,28.8,28.8,27.6,28.1,28.25,28.4,30,4856,136773,NA,bse,2017-02-03
500338,PRISM CEMENT,B ,Q,99.75,105.85,99.5,104.1,104.1,99.85,668,51488,5293798,NA,bse,2017-02-03
500339,RAIN        ,B ,Q,74,79.15,71.2,77.75,77.75,73.05,5798,902988,68846105,NA,bse,2017-02-03
500343,PUDUMJEE    ,B ,Q,21.5,22,20.8,21,21,21.05,87,27309,575019,NA,bse,2017-02-03
500346,PUN.COMMUNI.,XD,Q,44.75,46.5,43.55,44.05,44,43.85,41,5726,257366,NA,bse,2017-02-03
500350,RSWM  LTD   ,B ,Q,462.9,468,451.9,465.55,468,455.25,385,3964,1819720,NA,bse,2017-02-03
500354,RAJSH.SUGAR ,B ,Q,68.55,69.95,64.8,65.25,65.25,68.75,374,33538,2230077,NA,bse,2017-02-03
500355,RALLIS INDIA,A ,Q,244.9,251.9,243.45,249.85,249.85,243.5,3209,121484,30188272,NA,bse,2017-02-03
500356,RAMANEWS    ,B ,Q,33.15,33.95,33.05,33.65,33.75,33.45,140,14431,484294,NA,bse,2017-02-03
500357,RAMA PAPER  ,XD,Q,24.4,24.5,22.8,24.2,24.45,23.9,66,12060,289785,NA,bse,2017-02-03
500358,RAMA PETRO  ,XT,Q,5.42,5.42,5.42,5.42,5.42,5.7,1,100,542,NA,bse,2017-02-03
500360,RAPICUT CARB,XD,Q,71,77.55,71,75.9,76.2,73.05,108,22072,1645529,NA,bse,2017-02-03
500365,RMGALLOY    ,XD,Q,5.6,6.05,5.6,5.76,5.76,5.77,20,3604,20907,NA,bse,2017-02-03
500366,ROLTA (I)   ,B ,Q,65.5,65.75,64.7,64.85,64.85,65.05,1108,133140,8677282,NA,bse,2017-02-03
500367,RUBFILA INT.,XC,Q,48.8,50.2,48.35,48.85,48.85,49.35,97,30180,1489897,NA,bse,2017-02-03
500368,RUCHI SOYA  ,B ,Q,23.7,25.2,23.25,24.95,24.95,23.3,1501,498077,11954280,NA,bse,2017-02-03
500370,SALORA INT. ,B ,Q,60.4,63.2,60.2,60.2,60.2,61,4,2290,141068,NA,bse,2017-02-03
500372,SAMTEL COL  ,T ,Q,0.66,0.66,0.66,0.66,0.66,0.63,1,3000,1980,NA,bse,2017-02-03
500378,JINDAL SAW  ,B ,Q,60,62.65,60,60.7,60.7,60,1015,176183,10850605,NA,bse,2017-02-03
500380,JK LAKSHMI  ,A ,Q,395,404,384.4,393.35,393,392.7,822,28610,11346992,NA,bse,2017-02-03
500387,SHREE CEMENT,A ,Q,15700.6,16121,15694.3,16019.85,16019.85,15746.8,299,880,14067667,NA,bse,2017-02-03
500390,REL INFRA   ,A ,Q,529.7,545.7,528.6,537.65,537.65,528.35,6850,343437,185130501,NA,bse,2017-02-03
500394,SOLID CARBID,XD,Q,1.46,1.46,1.39,1.45,1.45,1.46,6,4210,6098,NA,bse,2017-02-03
500399,STEELCO GUJ.,XT,Q,9.13,9.13,8.55,9.1,9.12,8.7,112,55728,506887,NA,bse,2017-02-03
500400,TATA POWER  ,A ,Q,83.4,83.4,80.2,80.45,80.45,80.5,2318,374134,30292274,NA,bse,2017-02-03
500402,SPMLINFRA   ,B ,Q,51,51.35,50.1,50.15,50.25,50.85,63,3923,197833,NA,bse,2017-02-03
500403,SUNDARAM FAS,B ,Q,331.5,337.2,331,335.2,335,328.25,1691,95875,31999958,NA,bse,2017-02-03
500404,SUNFLAG IRON,B ,Q,36.5,37.65,36,36.3,36.3,36.25,1045,152496,5588033,NA,bse,2017-02-03
500405,SUPREME PET ,B ,Q,268,300.4,268,290.25,290.25,276.75,2474,105050,30710519,NA,bse,2017-02-03
500407,SWARAJ ENGIN,B ,Q,1447,1452.05,1408,1426.4,1433.45,1448,188,986,1405499,NA,bse,2017-02-03
500408,TATA ELXSI  ,A ,Q,1470.95,1486.8,1463.35,1473.15,1473.15,1469.75,1761,35641,52547051,NA,bse,2017-02-03
500410,ACC LTD     ,A ,Q,1430,1437,1408,1426.45,1421,1435.6,3395,47897,68061186,NA,bse,2017-02-03
500411,THERMAX     ,A ,Q,815.85,836.45,802.5,829.7,834.2,809.25,199,1144,940232,NA,bse,2017-02-03
