SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500038,BALRAM.CHINI,A ,Q,151.4,151.55,146.2,146.7,146.7,150.95,1868,355024,52247997,,bse,2017-03-21
500039,BANCO PROD. ,B ,Q,201.9,206.85,201.9,204.9,205.5,201.7,700,25638,5241341,,bse,2017-03-21
500040,CENTURY TEXT,A ,Q,1015,1022.5,1004,1010,1010,1013.6,2360,314401,316734464,,bse,2017-03-21
500041,BANNARI AMAN,B ,Q,2e3,2005,1992,2e3,2e3,2000.7,5,124,247981,,bse,2017-03-21
500042,BASF INDIA  ,B ,Q,1211.45,1217.45,1185.6,1211.6,1211.6,1197.35,195,2830,3400450,,bse,2017-03-21
500043,BATA INDIA  ,A ,Q,536,542.5,523.5,539.25,539.25,535.45,1313,30737,16411989,,bse,2017-03-21
500048,BEML LTD    ,A ,Q,1300.45,1307.45,1284,1293.15,1293.15,1296.75,1795,23752,30706584,,bse,2017-03-21
500049,BHARAT ELECT,A ,Q,162.5,162.65,157.2,159.4,159.4,162.5,6953,385466,61446424,,bse,2017-03-21
500052,BHANSALI ENG,B ,Q,27.9,27.95,26.4,26.55,26.55,27.75,1580,486603,13043060,,bse,2017-03-21
500055,BHUSH STEEL ,B ,Q,54.95,54.95,53.6,53.8,53.8,54.5,226,24031,1299934,,bse,2017-03-21
500058,BIHAR SPONGE,XT,Q,2.25,2.38,2.19,2.38,2.38,2.3,18,9016,20100,,bse,2017-03-21
500059,BINANI IND. ,B ,Q,72,72.1,70.55,71.15,70.55,70.95,132,8791,628903,,bse,2017-03-21
500060,BIRLACABLE  ,B ,Q,38.2,38.75,38.05,38.2,38.2,38.35,47,2742,105857,,bse,2017-03-21
500067,BLUE STAR   ,B ,Q,614.25,642,604.2,626.25,626.25,610.75,1484,22670,14167488,,bse,2017-03-21
500068,DISA INDIA  ,XC,Q,5e3,5e3,4886,4897.85,4900,4886,13,51,250004,,bse,2017-03-21
500069,BNK CAPITAL ,XD,Q,45.5,45.6,43.1,43.15,43.95,43.45,18,1439,63541,,bse,2017-03-21
500074,BPL LTD.    ,B ,Q,65.5,66.5,63.7,64.05,64.05,65.65,422,59059,3827254,,bse,2017-03-21
500078,CAMPH.& ALL ,XC,Q,718,719.9,710,710.15,710.15,710.5,29,943,671243,,bse,2017-03-21
500083,CENTURY EXT ,B ,Q,6.65,6.65,6.08,6.08,6.08,6.4,46,18984,116979,,bse,2017-03-21
500084,CESC LTD.   ,A ,Q,833,858,833,837.8,837.3,830.75,2400,45916,38799115,,bse,2017-03-21
500085,CHAMBAL FERT,B ,Q,84.5,85,82.25,82.8,82.8,84.05,882,114299,9567681,,bse,2017-03-21
500086,EXIDE IND.  ,A ,Q,219.5,222.3,218.75,219.35,219.35,218.9,1797,186860,41143571,,bse,2017-03-21
500087,CIPLA LTD.  ,A ,Q,597,597.75,590.1,591.45,591.45,596.55,1614,61824,36637718,,bse,2017-03-21
500089,DIC INDIA   ,B ,Q,473.7,473.7,460,464.5,465,464.55,11,201,93249,,bse,2017-03-21
500092,CRISIL LTD  ,A ,Q,1919.9,1919.9,1880,1898.6,1908.95,1898.1,259,12938,24455200,XD,bse,2017-03-21
500093,CGPOWER     ,A ,Q,74,74.1,72.65,73.1,73.1,73.6,633,210129,15361487,,bse,2017-03-21
500096,DABUR (I)   ,A ,Q,280,282.25,279.4,281.4,281.4,279.65,1523,81138,22778999,,bse,2017-03-21
500097,DALMIASUG   ,B ,Q,180.9,181,176.55,177.65,177,180.55,318,16747,2986367,,bse,2017-03-21
500101,ARVIND Ltd  ,A ,Q,408.5,412.9,399.35,400.3,400.5,406.6,2758,218896,88482015,,bse,2017-03-21
500102,BALARPUR IND,B ,Q,19.65,19.85,18.95,19.1,19.05,19.8,1346,781746,15025355,,bse,2017-03-21
500103,BHEL        ,A ,Q,171.4,172,168.55,169.1,169.1,170.35,3057,376018,63997873,,bse,2017-03-21
500104,HIND.PETRO  ,A ,Q,511.55,515,504.6,505.7,506.1,511.55,3067,127333,64641612,,bse,2017-03-21
500106,IFCI LTD    ,A ,Q,29.5,30.75,28.95,30.5,30.5,29.4,3684,2908056,86969742,,bse,2017-03-21
500108,MAHA.TELE   ,B ,Q,24.9,24.95,24,24.15,24.15,24.9,1104,508115,12312002,,bse,2017-03-21
500109,MRPL        ,A ,Q,101.5,102.4,100.25,100.75,100.75,101.3,911,115775,11714001,,bse,2017-03-21
500110,CHENNAI PET.,B ,Q,372.15,372.15,361.6,362.75,362.75,370.75,1374,48811,17836488,,bse,2017-03-21
500111,REL.CAP.    ,A ,Q,609.9,611,591.6,597.85,597.85,607.8,10032,563267,338459125,,bse,2017-03-21
500112,STATE BANK  ,A ,Q,274,277,270.2,272.3,272.3,274,7715,1142201,311927596,,bse,2017-03-21
500113,STEEL AUTH. ,A ,Q,63.25,63.55,62.8,63.2,63.2,63.8,1190,324695,20502445,,bse,2017-03-21
500114,TITAN       ,A ,Q,466,466,460,463.7,463.7,465.55,948,17933,8308614,,bse,2017-03-21
500116,IDBI BANK L ,A ,Q,78,78.8,76.65,77.4,77.4,77.65,2493,595299,46236396,,bse,2017-03-21
500117,DCW LTD.    ,B ,Q,30.65,31.6,30.35,31.3,31.3,30.6,808,198840,6183405,,bse,2017-03-21
500119,DHAMPUR SUGA,B ,Q,237,237.3,226.35,231.55,231.55,236.2,766,35039,8065281,,bse,2017-03-21
500120,DIAMINES&CHM,XD,Q,53.35,54.5,53.35,54,54,54,12,4615,250482,,bse,2017-03-21
500123,ELANTAS     ,B ,Q,1829.15,1840.25,1820,1821.35,1820,1820.1,42,607,1105687,,bse,2017-03-21
500124,DR.REDDY'S  ,A ,Q,2740,2740,2602,2622.8,2622.8,2742.5,10417,142901,376316455,,bse,2017-03-21
500125,E.I.D.PAR   ,A ,Q,282,282,275.2,276.7,276,277.8,418,20075,5567192,,bse,2017-03-21
500126,MERCK LTD   ,B ,Q,1002.9,1006.45,998,1002.45,1002,1011.5,225,2582,2585661,,bse,2017-03-21
500128,ELEC.CASTING,B ,Q,29.9,30.75,29.7,30.45,30.45,29.6,1419,459181,13935672,,bse,2017-03-21
500132,EMPEE SUGARS,XD,Q,5.8,5.98,5.2,5.62,5.68,5.96,83,31233,171126,,bse,2017-03-21
500133,ESAB INDIA  ,B ,Q,565.5,589.9,565.5,573,573,581.05,38,1730,1008413,,bse,2017-03-21
500135,ESSEL PROP  ,B ,Q,242.35,242.35,232.9,234.2,232.9,241.35,230,4795,1134331,,bse,2017-03-21
500136,ESTER INDUS.,B ,Q,44.2,44.9,43.15,44.35,44,44.4,220,24606,1086573,,bse,2017-03-21
500139,FEDDER.LLYOD,B ,Q,75,75,73.75,74.15,74.1,74.9,148,12754,946886,,bse,2017-03-21
500141,FERRO ALLOYS,XT,Q,9.5,9.6,9.1,9.32,9.3,9.48,101,57955,545033,,bse,2017-03-21
500144,FINOL. CABLE,A ,Q,461.75,476,456.45,463.15,463.15,460.15,2277,21905,10187495,,bse,2017-03-21
500147,CMI FPE     ,XT,Q,605,608.95,602,603.1,603.1,608.1,7,1066,642906,,bse,2017-03-21
500148,UFLEX LTD   ,B ,Q,289.9,293,285.1,286.25,286.6,288.25,1018,42686,12286978,,bse,2017-03-21
500150,FOSECO INDIA,B ,Q,1338,1338,1313.65,1328.35,1333.95,1329.85,33,277,368339,,bse,2017-03-21
500151,GOLDEN TOB  ,T ,Q,74.2,78.2,74.2,77,78.2,77.4,39,4160,319109,,bse,2017-03-21
500153,GANESH BENZO,XC,Q,38,39.3,37.1,37.45,37.45,38.7,204,49352,1858135,,bse,2017-03-21
500155,GARDEN SILK ,B ,Q,30.15,32.85,30.15,32,32.05,32.45,117,10885,349778,,bse,2017-03-21
500159,METROGLOBL  ,XC,Q,85.45,85.45,83.25,83.5,83.5,84,19,2058,171762,,bse,2017-03-21
500160,GTL LTD.    ,B ,Q,18.05,18.2,17.5,17.6,17.55,18,211,34728,615150,,bse,2017-03-21
500162,PARRYSUGR   ,B ,Q,67.5,67.5,64.05,65.75,65.4,66.7,121,4984,329159,,bse,2017-03-21
500163,GODFREY PH  ,B ,Q,1255,1274.75,1219.95,1231.05,1231.05,1249,1402,14754,18321025,,bse,2017-03-21
500164,GODREJ IND  ,A ,Q,502.75,504.9,496,500.25,499,503.05,640,13086,6544808,,bse,2017-03-21
500165,KANSAI NERO ,A ,Q,368.5,372,365.05,371.2,371.75,364.45,471,9933,3657754,,bse,2017-03-21
500166,GOODRICKE   ,XC,Q,266.1,268.9,262.3,265.05,265.05,266.2,79,6480,1721686,,bse,2017-03-21
500168,GOODYEAR (I),B ,Q,785,787.95,754.95,769.2,769.2,780.1,2629,41785,32148745,,bse,2017-03-21
500170,GTN INDUS   ,B ,Q,15.4,16.25,15.25,16.2,16.25,16.05,19,6750,108455,,bse,2017-03-21
500171,GHCL LTD    ,B ,Q,269,269,265.7,266.9,266.9,268.3,208,15551,4154110,,bse,2017-03-21
500173,GUJ.FLOURO  ,B ,Q,619,619,594.65,607.6,607.6,609.2,612,14708,8922165,,bse,2017-03-21
500174,GUJ.LEASE   ,T ,Q,4.17,4.18,4.17,4.17,4.17,4.38,8,4539,18937,,bse,2017-03-21
500179,HCL INFOSYS ,B ,Q,52.3,52.8,51.5,52.4,52.4,52.15,1128,252529,13177034,,bse,2017-03-21
500180,HDFC BANK   ,A ,Q,1436,1445,1436,1441.55,1441.55,1437.5,1804,150877,217311385,,bse,2017-03-21
500182,HEROMOTOCO  ,A ,Q,3341.05,3358.15,3330,3342.8,3341.05,3337.65,733,6656,22241112,,bse,2017-03-21
500183,HIMACHAL FUT,B ,Q,12.94,12.98,12.75,12.85,12.85,12.94,442,759207,9775396,,bse,2017-03-21
500184,HSCL        ,B ,Q,44,44.85,43.35,43.7,43.35,44.1,692,144193,6340315,,bse,2017-03-21
500185,HIND.CONSTN.,A ,Q,41,41.15,39.8,39.9,39.9,41.05,1612,605632,24335026,,bse,2017-03-21
500186,HIND.OIL EXP,B ,Q,71.3,72,68.35,69.75,69.75,71.1,1501,159553,11130606,,bse,2017-03-21
500187,HSIL        ,B ,Q,322.5,330,315.5,326.1,326.1,318.15,319,7193,2300580,,bse,2017-03-21
500188,HINDUS.ZI   ,A ,Q,311.55,311.9,304.9,307.25,307.25,311.55,3291,92354,28396415,,bse,2017-03-21
500189,HINDUJA VENT,B ,Q,539.5,539.5,513,518.7,518.75,516.05,24,660,348035,,bse,2017-03-21
500191,HMT LTD.    ,Z ,Q,36.65,39.15,36.65,38.5,38.05,37.3,92,23076,885395,,bse,2017-03-21
500192,PRAG BOSIMI ,XT,Q,3.55,3.56,3.33,3.34,3.34,3.4,11,1753,6206,,bse,2017-03-21
500193,HOTEL LEELA.,B ,Q,16.65,16.65,16.2,16.35,16.35,16.45,94,25403,416945,,bse,2017-03-21
500199,I.G.PETRO   ,B ,Q,357,359.2,345.2,346.4,346.4,355.05,585,19043,6702988,,bse,2017-03-21
500201,IND.GLYCOLS ,B ,Q,149.8,153.25,148.85,149.65,150.05,149.8,598,24130,3631959,,bse,2017-03-21
500202,IND.LEAS.DEV,XD,Q,6.25,6.35,5.75,6.35,6.35,6.05,8,2203,13919,,bse,2017-03-21
500206,MARGO FIN   ,XT,Q,10.5,11.02,10.5,11.02,11.02,10.5,7,1600,17580,,bse,2017-03-21
500207,INDO RAMA   ,B ,Q,33.5,33.7,32.55,32.6,32.75,33.35,234,32155,1060113,,bse,2017-03-21
500209,INFOSYS LTD ,A ,Q,1021,1034.8,1018.9,1032,1032,1020.6,3428,101168,103956443,,bse,2017-03-21
500210,INGERSOLL   ,B ,Q,691,701.8,690.5,699.3,699.3,688.35,217,3096,2161055,,bse,2017-03-21
500211,INSILCO LTD.,XT,Q,26.4,26.85,26.1,26.3,26.4,26.55,43,19116,501824,,bse,2017-03-21
500212,INTEG.FIN.SE,XT,Q,21.35,21.35,21.35,21.35,21.35,22.3,3,500,10675,,bse,2017-03-21
500213,INTER.TRAVEL,XC,Q,192.1,193.95,190,190.8,191.35,193.25,59,3748,717410,,bse,2017-03-21
500214,ION EXCHANGE,XT,Q,361,365,355,363.05,365,360.5,90,6169,2227512,,bse,2017-03-21
500215,AGRO TECH FO,B ,Q,539.4,549.95,533,537.05,536.7,544.65,186,2394,1288989,,bse,2017-03-21
500219,JAIN IRRIG  ,A ,Q,95.75,96.5,95.05,95.9,95.6,95.4,1239,489873,46827391,,bse,2017-03-21
500220,JASCH INDUST,XD,Q,66.95,68,63.5,67.35,67.2,64.75,121,19125,1271033,,bse,2017-03-21
500223,JCT LTD     ,XC,Q,4.9,4.9,4.7,4.72,4.72,4.79,353,581462,2772982,,bse,2017-03-21
500227,JINDAL POLYF,B ,Q,431,453.8,424,433.2,433.2,427.3,5179,160745,71057022,,bse,2017-03-21
500228,JSWSL       ,A ,Q,195,195,191,192.1,192,193.5,3437,430056,82525628,,bse,2017-03-21
500231,UMANG DAIR  ,B ,Q,78.35,78.35,76.3,76.5,76.5,77.15,55,2739,211471,,bse,2017-03-21
500233,KAJARIA CER.,A ,Q,574.95,578.9,558.35,570.05,569.1,571.8,935,20996,11896819,,bse,2017-03-21
500234,KAKATIYA CEM,B ,Q,330.95,331,320,322.65,322.65,328.05,383,9588,3123555,,bse,2017-03-21
500235,KALYANI STEL,B ,Q,374.15,382.85,373,373.8,373.8,372.95,2266,64826,24467467,,bse,2017-03-21
500238,WHIRLPOOL   ,B ,Q,1134.95,1145.4,1124.55,1137.45,1137.65,1132.7,687,6081,6915905,,bse,2017-03-21
500239,KG DENIM    ,XC,Q,85.45,85.5,83,83.2,83,85.35,124,32779,2753314,,bse,2017-03-21
500240,KINETIC ENG.,XC,Q,76.2,76.2,70.5,71.3,71.3,71.25,96,12171,871342,,bse,2017-03-21
500241,KIRL.BROS.  ,B ,Q,239.35,244,235,237.95,237.95,237.45,130,4491,1065865,,bse,2017-03-21
500243,KIRL INDUS  ,B ,Q,978.4,980,952.05,959.15,974.95,979.45,51,960,925491,,bse,2017-03-21
500245,KIRL.FERROUS,XC,Q,100,100.1,94.15,96.4,96.4,99.4,830,159315,15347297,,bse,2017-03-21
500246,ENVAIN ELECT,XD,Q,35.5,36,34.5,35.25,35.25,36.1,9,1725,60902,,bse,2017-03-21
500247,KOTAK MAH.BK,A ,Q,854,861.3,850.85,859.65,858.2,854.2,1346,46439,39855029,,bse,2017-03-21
500249,KSB PUMPS   ,B ,Q,612.7,619.75,601,613.7,611.2,612.1,80,1818,1105378,,bse,2017-03-21
500250,L.G.BALKRISH,B ,Q,593,593,582,588,590,586.5,71,705,413536,,bse,2017-03-21
500251,TRENT LTD.  ,A ,Q,254,256.75,242.2,247.25,247.25,251.6,2857,104427,25989147,,bse,2017-03-21
500252,LAKSHMI MACH,A ,Q,3834.95,3919.95,3810.05,3897.45,3897.45,3811.65,287,21780,83280292,,bse,2017-03-21
500253,LIC HOUS.FIN,A ,Q,593.85,593.85,582.6,587.8,587.8,590.65,1722,76504,44909700,,bse,2017-03-21
500254,UTTAMVALUE  ,T ,Q,0.45,0.49,0.45,0.49,0.49,0.47,314,4957974,2332066,,bse,2017-03-21
500255,LML LTD.    ,B ,Q,13.51,13.51,13.03,13.14,13.14,13.51,137,24034,318480,,bse,2017-03-21
500257,LUPIN LTD.  ,A ,Q,1465.7,1466.2,1449.5,1454.95,1451.25,1462.55,1522,36590,53216288,,bse,2017-03-21
500259,LYKA LABS   ,B ,Q,57.7,58.2,57.15,57.65,57.4,57.85,76,6218,358359,,bse,2017-03-21
500260,RAMCOCEM    ,A ,Q,660,668,648.05,653.6,653.6,656,2344,22375,14741159,,bse,2017-03-21
500264,MAFATLAL IND,XC,Q,252.5,257,249,250.8,251.9,253,95,4278,1075823,,bse,2017-03-21
500265,MAH.SEAMLESS,B ,Q,353.1,357.9,350,355.9,355.9,348.55,284,15399,5472373,,bse,2017-03-21
500266,MAH.SCOOTER ,B ,Q,1815,1822.5,1795.35,1817.6,1815,1818.85,122,1929,3487076,,bse,2017-03-21
500267,MAJESTIC AUT,XC,Q,111,127.5,105.65,124.65,124.65,108.65,661,76790,9339144,,bse,2017-03-21
500268,MANALI PETRO,B ,Q,37.75,37.95,37,37.5,37.5,37.8,488,1202699,45317156,,bse,2017-03-21
500271,MFSL        ,A ,Q,561.55,568.7,553,562.85,562.85,559.75,1727,36455,20356323,,bse,2017-03-21
500277,MID INDIA IN,XT,Q,0.71,0.71,0.71,0.71,0.71,0.74,6,1000,710,,bse,2017-03-21
500279,MIRC ELECT  ,B ,Q,13.01,13.35,12.92,13,13.03,13.01,175,50561,660307,,bse,2017-03-21
500280,CENTURY ENKA,B ,Q,352.95,361.4,348.5,360.55,361,357.95,1107,53383,18968928,,bse,2017-03-21
500284,LORDS CHLORO,XT,Q,30,30.05,30,30.05,30.05,29.75,3,5065,152200,,bse,2017-03-21
500285,SPICEJET LTD,B ,Q,85.95,86.2,84.1,85.4,85.4,85.7,10098,2966122,252258159,,bse,2017-03-21
500288,MOREPEN LAB.,B ,Q,20.3,20.35,19.95,20,20,20.3,254,134101,2695007,,bse,2017-03-21
500290,MRF LTD.    ,A ,Q,56389.95,58300,55909.9,58071.6,58071.6,56034.05,1918,3079,176543035,,bse,2017-03-21
500292,HEIDEL CEM  ,B ,Q,118.5,120.95,114.5,116.2,116.25,116.9,837,59066,6890231,,bse,2017-03-21
500294,NCC         ,A ,Q,83.5,83.6,81.9,82.6,82.6,83.95,1162,2857107,235128240,,bse,2017-03-21
500295,VEDL        ,A ,Q,263.9,264,258.1,261.65,261.65,263.55,5643,842146,219723842,,bse,2017-03-21
500296,NAHAR SPG.  ,B ,Q,133,133.25,129.7,132.5,132.25,131.3,82,8471,1112893,,bse,2017-03-21
500298,NAT.PEROXIDE,XC,Q,925,931.75,908.05,928.3,930,908.3,53,768,712109,,bse,2017-03-21
500300,GRASIM IND. ,A ,Q,1064.05,1098,1057,1090.7,1090.7,1062.25,3132,50204,54224730,,bse,2017-03-21
500301,NEPC INDIA  ,Z ,Q,1.57,1.6,1.56,1.6,1.6,1.64,12,4665,7385,,bse,2017-03-21
500302,PEL         ,A ,Q,1862,1863.4,1830,1855.7,1861,1855.85,1218,9536,17626707,,bse,2017-03-21
500303,ADI BIR NUVO,A ,Q,1545,1580,1532,1573.7,1580,1538,1742,42712,66663526,,bse,2017-03-21
500304,NIIT LTD.   ,B ,Q,73.7,73.95,72.75,73.1,73.1,73.65,602,69138,5060510,,bse,2017-03-21
500306,JAYKAY      ,XD,Q,6.1,6.1,5.61,5.75,5.62,6.1,42,22285,132190,,bse,2017-03-21
500307,NIRLON      ,B ,Q,204,209,203.75,208,208,204.65,70,12458,2575494,,bse,2017-03-21
500312,ONGC CORPN  ,A ,Q,191,194,191,193.7,193.7,190.65,3532,371529,71616606,,bse,2017-03-21
500313,OIL COUNTRY ,B ,Q,48.65,48.65,47,47.15,47,48.8,40,5005,240641,,bse,2017-03-21
500314,ORIENT HOTEL,B ,Q,35.95,37.95,34.6,35.45,35.45,34.4,3675,498605,18140992,,bse,2017-03-21
500315,ORINTAL BANK,A ,Q,135.35,137.9,133.65,134.6,134.6,133.6,4453,629744,85266938,,bse,2017-03-21
500317,OSWAL AGRO. ,B ,Q,10.12,11,10.12,10.33,10.27,10.41,195,42714,450103,,bse,2017-03-21
500319,INDIAN SUCRO,XT,Q,38.75,39.7,38.5,39.5,39.55,39.65,33,5193,203240,,bse,2017-03-21
500322,PANYAM CEMEN,XT,Q,77,77,75.5,76.1,76,76.8,113,24378,1857416,,bse,2017-03-21
500325,RELIANCE    ,A ,Q,1285.6,1285.6,1259.7,1263.8,1263.8,1280.35,6363,245384,311720308,,bse,2017-03-21
500327,PILITA      ,T ,Q,15,15,14.5,14.55,14.8,14.95,42,7542,110609,,bse,2017-03-21
500329,PENTAMED.G  ,XD,Q,0.66,0.66,0.61,0.62,0.62,0.62,115,103609,64277,,bse,2017-03-21
500330,RAYMOND     ,A ,Q,649,672.6,637.75,665.55,665.55,649.65,6863,198626,130986477,,bse,2017-03-21
500331,PIDILITE    ,A ,Q,700,703.75,693.9,698.75,698.9,699.9,705,28146,19630143,,bse,2017-03-21
500333,PIX TRANS   ,XD,Q,129,131,125.25,125.75,125.75,128.3,289,21618,2744600,,bse,2017-03-21
500335,BIRLA CORPN.,B ,Q,705,705,696.4,699.95,699.25,702.9,108,1007,706769,,bse,2017-03-21
500336,SURYA ROSHNI,B ,Q,190,190,186.1,187.85,187.85,188.85,296,31763,5938448,,bse,2017-03-21
500337,PRIME SECUR.,B ,Q,26.2,26.35,25,25.4,25.4,25.55,40,3644,92040,,bse,2017-03-21
500338,PRISM CEMENT,B ,Q,101,102.4,99.2,101.15,101.15,99.65,1046,102109,10350691,,bse,2017-03-21
500339,RAIN        ,B ,Q,99.15,101.1,98.7,99.45,99.45,98.9,1023,116165,11596740,,bse,2017-03-21
500343,PUDUMJEE    ,B ,Q,19.75,19.75,19.05,19.25,19.45,19.45,36,6840,132331,,bse,2017-03-21
500346,PUN.COMMUNI.,XD,Q,46.2,47,46.2,47,47,47.45,8,411,19277,,bse,2017-03-21
500350,RSWM  LTD   ,B ,Q,447.25,456.3,440.4,442.5,442.15,440.65,485,8878,3967640,,bse,2017-03-21
500354,RAJSH.SUGAR ,B ,Q,65.75,65.75,62.05,63.35,63.35,65.1,386,10809,686008,,bse,2017-03-21
500355,RALLIS INDIA,A ,Q,256,257,248,253.6,255,254.6,774,981380,248876622,,bse,2017-03-21
500356,RAMANEWS    ,B ,Q,31.95,32.35,31.75,32.2,32,32,94,22353,716973,,bse,2017-03-21
500357,RAMA PAPER  ,XD,Q,19.6,19.9,18.15,19.55,19.5,19,34,8185,159206,,bse,2017-03-21
500358,RAMA PETRO  ,XD,Q,3.69,3.75,3.69,3.75,3.75,3.88,8,1600,5946,,bse,2017-03-21
500360,RAPICUT CARB,XD,Q,82.9,84.9,78.5,79.85,80,80.75,67,8521,686848,,bse,2017-03-21
500365,RMGALLOY    ,XD,Q,4.51,5.07,4.46,4.91,4.91,4.69,21,2167,10382,,bse,2017-03-21
500366,ROLTA (I)   ,B ,Q,60.85,60.9,58.7,59.05,59.05,60.6,1073,126671,7513233,,bse,2017-03-21
500367,RUBFILA INT.,XC,Q,49.8,49.8,47.55,48.15,48.3,48.35,69,23992,1162070,,bse,2017-03-21
500368,RUCHI SOYA  ,B ,Q,27.6,27.95,27.15,27.25,27.25,27.55,869,223015,6110141,,bse,2017-03-21
500370,SALORA INT. ,B ,Q,64.35,64.35,62,63.5,63.5,62.1,8,426,26666,,bse,2017-03-21
500371,SAMTEL IND. ,XT,Q,4.5,4.5,4.5,4.5,4.5,4.57,1,25,112,,bse,2017-03-21
500372,SAMTEL COL  ,T ,Q,0.71,0.71,0.71,0.71,0.71,0.74,1,75,53,,bse,2017-03-21
500378,JINDAL SAW  ,B ,Q,85.6,86.6,84,84.75,84.75,85.5,1026,225395,19145967,,bse,2017-03-21
500380,JK LAKSHMI  ,A ,Q,433.2,461.65,430,450,450,430.4,1498,42425,19015464,,bse,2017-03-21
500387,SHREE CEMENT,A ,Q,16261.7,16400,16189.8,16295.85,16280,16043.05,464,818,13327978,,bse,2017-03-21
500390,REL INFRA   ,A ,Q,583.7,583.7,570.45,575.45,575.45,578.6,4234,272512,156677033,,bse,2017-03-21
500399,STEELCO GUJ.,XD,Q,7.69,7.69,7.23,7.25,7.23,7.61,26,11650,86646,,bse,2017-03-21
500400,TATA POWER  ,A ,Q,87.5,88,86.45,87.65,87.65,86.8,1414,1031534,89714615,,bse,2017-03-21
500402,SPMLINFRA   ,B ,Q,59.4,60.75,59,59.6,59.9,60.2,31,2547,152638,,bse,2017-03-21
500403,SUNDARAM FAS,B ,Q,377.4,378.7,369.3,371.65,371.65,375.1,506,16395,6103988,,bse,2017-03-21
500404,SUNFLAG IRON,B ,Q,35.8,36.15,35.65,35.8,35.95,35.8,119,24920,892735,,bse,2017-03-21
500405,SUPREME PET ,B ,Q,301,314.45,301,306.5,306.5,299.15,755,25252,7758241,,bse,2017-03-21
500407,SWARAJ ENGIN,B ,Q,1384,1387,1370,1375.2,1371.05,1375.35,77,1018,1404228,,bse,2017-03-21
500408,TATA ELXSI  ,A ,Q,1530,1535,1497,1502.1,1502.1,1524.2,2224,30944,46682765,,bse,2017-03-21
500410,ACC LTD     ,A ,Q,1413.45,1421.85,1407.5,1412.05,1412.1,1408.1,743,10363,14660364,,bse,2017-03-21
500411,THERMAX     ,A ,Q,910.2,915.15,904.7,911.65,915,913.05,201,1882,1713165,,bse,2017-03-21
500412,THIRUMALAI  ,B ,Q,875.05,882.05,864.65,866.55,866.55,873.2,540,7144,6216426,,bse,2017-03-21
500413,THOMAS COOK ,B ,Q,214.85,217,213.5,214.8,214.8,214.85,935,41997,9039676,,bse,2017-03-21
500414,TIMEX GROUP ,XC,Q,49.7,50.4,49.25,49.95,49.85,49.7,104,22623,1128463,,bse,2017-03-21
500418,TOKYO PLAST ,B ,Q,111.2,112,109.05,110.2,110.9,109.4,35,2067,227355,,bse,2017-03-21
