SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500034,BAJFINANCE  ,A ,Q,1291,1303.45,1237,1241.95,1241.95,1291.5,2327,57793,73134600,,bse,2017-05-22
500038,BALRAM.CHINI,A ,Q,163.65,163.85,157.3,159.65,159.65,159.1,1318,173406,27991258,,bse,2017-05-22
500039,BANCO PROD. ,B ,Q,234.4,234.95,220,222.25,222.25,233.45,959,42648,9731543,,bse,2017-05-22
500040,CENTURY TEXT,A ,Q,1148,1167.45,1126.8,1130.65,1130.65,1150.1,1570,272222,310191145,,bse,2017-05-22
500041,BANNARI AMAN,B ,Q,1901.35,1901.35,1900,1900.05,1900,1914,8,9,17104,,bse,2017-05-22
500042,BASF INDIA  ,B ,Q,1353.35,1353.35,1325.05,1331,1330,1344.1,142,734,979681,,bse,2017-05-22
500043,BATA INDIA  ,A ,Q,549.65,553.2,538.5,544.15,545,545.95,679,14207,7738572,,bse,2017-05-22
500048,BEML LTD    ,A ,Q,1300,1300,1240,1248.95,1248.95,1277.3,1346,23439,29723036,,bse,2017-05-22
500049,BHARAT ELECT,A ,Q,179.8,180.9,175,175.85,175.85,174.3,2288,259565,45971036,,bse,2017-05-22
500052,BHANSALI ENG,B ,Q,41.5,42.15,40.55,40.65,40.65,41.3,1248,380787,15756847,,bse,2017-05-22
500055,BHUSH STEEL ,B ,Q,99.5,99.7,92,93.7,93.7,97.05,2088,243062,23368318,,bse,2017-05-22
500058,BIHAR SPONGE,XT,Q,2.06,2.15,2.06,2.15,2.15,2.16,8,3625,7474,,bse,2017-05-22
500059,BINANI IND. ,B ,Q,82.05,83,78,78.15,78.15,80.8,139,9016,715315,,bse,2017-05-22
500060,BIRLACABLE  ,B ,Q,47.8,47.8,42.1,42.4,42.5,43.15,158,17017,751973,,bse,2017-05-22
500067,BLUE STAR   ,B ,Q,623,653.7,623,646.05,644.95,646.65,890,5980,3850942,,bse,2017-05-22
500068,DISA INDIA  ,XC,Q,5105,5149.9,5060.05,5060.05,5060.05,5100,3,18,91754,,bse,2017-05-22
500069,BNK CAPITAL ,XD,Q,70.75,70.75,70.75,70.75,70.75,67.4,19,2349,166191,,bse,2017-05-22
500074,BPL LTD.    ,B ,Q,77.9,80.3,70.6,72,72,77,1466,191710,14562302,,bse,2017-05-22
500078,CAMPH.& ALL ,XC,Q,787,809.95,786.25,792,792,800.5,20,615,487475,,bse,2017-05-22
500083,CENTURY EXT ,T ,Q,5.02,5.28,4.96,4.98,5,5.2,20,15695,81503,,bse,2017-05-22
500084,CESC LTD.   ,A ,Q,880,888,866.65,883.75,883.75,877.8,3939,91154,79964887,,bse,2017-05-22
500085,CHAMBAL FERT,B ,Q,117.7,119,113,114.1,114.1,116.75,1653,274322,31604136,,bse,2017-05-22
500086,EXIDE IND.  ,A ,Q,239,240,228.65,230.5,230.5,237.8,820,72304,16897764,,bse,2017-05-22
500087,CIPLA LTD.  ,A ,Q,565,567.3,551.9,560.55,560.55,563.45,936,38395,21599267,,bse,2017-05-22
500089,DIC INDIA   ,B ,Q,480.3,482,462.6,465.1,464.5,476.4,118,2501,1168787,,bse,2017-05-22
500092,CRISIL LTD  ,A ,Q,1949,1949,1900.1,1905.85,1905.85,1899.95,201,25503,48586296,,bse,2017-05-22
500093,CGPOWER     ,A ,Q,90.95,92.95,89.8,90.05,90.05,91.65,729,189868,17170186,,bse,2017-05-22
500096,DABUR (I)   ,A ,Q,275.95,279,275.75,277.25,277,275.5,1470,94023,26081999,,bse,2017-05-22
500097,DALMIASUG   ,B ,Q,156,157.6,150.8,151.55,151.55,156.05,220,6800,1046090,,bse,2017-05-22
500101,ARVIND Ltd  ,A ,Q,380.8,386.5,378.4,379.7,379.7,376.65,2204,167698,63980606,,bse,2017-05-22
500102,BALARPUR IND,B ,Q,21.15,21.35,20.1,20.5,20.2,20.95,1164,818381,16845142,,bse,2017-05-22
500103,BHEL        ,A ,Q,165.1,166.25,161,161.75,161.75,164.1,1745,280230,45929369,,bse,2017-05-22
500104,HIND.PETRO  ,A ,Q,528,528,507.4,510.75,510.75,521.25,2721,178673,91378587,,bse,2017-05-22
500106,IFCI LTD    ,A ,Q,28.8,29.35,27.75,27.9,27.9,29.4,2606,1522685,43285994,,bse,2017-05-22
500108,MAHA.TELE   ,B ,Q,22.3,22.65,22,22.1,22.1,22.35,463,198696,4422266,,bse,2017-05-22
500109,MRPL        ,A ,Q,135,135,128.75,129.5,129.5,133.85,2390,314989,41405403,,bse,2017-05-22
500110,CHENNAI PET.,B ,Q,384.45,385,375.65,382.2,382.2,382.55,1688,52439,20015913,,bse,2017-05-22
500111,REL.CAP.    ,A ,Q,660,661.35,633.5,636.15,636.15,654.25,5727,309596,199327430,,bse,2017-05-22
500112,STATE BANK  ,A ,Q,309,309.3,293.25,294.4,294.4,308.15,19280,2278172,680632699,,bse,2017-05-22
500113,STEEL AUTH. ,A ,Q,61,61.2,60,60.2,60.2,60.4,1464,469741,28448300,,bse,2017-05-22
500114,TITAN       ,A ,Q,471.15,482.45,471.15,480.35,480.35,471.1,1441,76199,36506818,,bse,2017-05-22
500116,IDBI BANK L ,A ,Q,70,70,65.5,66.15,66.15,68.9,2088,582762,39209175,,bse,2017-05-22
500117,DCW LTD.    ,B ,Q,35.8,35.9,34.5,34.65,34.8,35.15,541,185978,6540236,,bse,2017-05-22
500119,DHAMPUR SUGA,B ,Q,223.7,225.4,215.75,216.65,216.65,221.9,978,66460,14651476,,bse,2017-05-22
500120,DIAMINES&CHM,XD,Q,80.4,82.7,78.2,78.6,78.5,79.9,47,7452,587085,,bse,2017-05-22
500123,ELANTAS     ,B ,Q,1985,2030,1975.1,1980.55,1977.1,1985.75,150,981,1969917,,bse,2017-05-22
500124,DR.REDDY'S  ,A ,Q,2685,2685,2602.25,2607.75,2607.75,2656.05,1481,13934,36513828,,bse,2017-05-22
500125,E.I.D.PAR   ,A ,Q,323.2,325.2,300.05,309.1,309.1,323.05,2110,119360,37206814,,bse,2017-05-22
500126,MERCK LTD   ,B ,Q,1049.2,1062.75,1043,1043.1,1043.1,1049.75,125,1311,1376913,,bse,2017-05-22
500128,ELEC.CASTING,B ,Q,35.45,36,33.9,34.1,33.9,35.4,417,131028,4547506,,bse,2017-05-22
500132,EMPEE SUGARS,XT,Q,5.6,5.62,5.6,5.6,5.6,5.85,24,10501,58846,,bse,2017-05-22
500133,ESAB INDIA  ,B ,Q,620,620,615.3,615.3,615.3,630,5,125,77009,,bse,2017-05-22
500135,ESSEL PROP  ,B ,Q,256.5,262.5,250,257.6,258.5,255.15,187,5868,1500717,,bse,2017-05-22
500136,ESTER INDUS.,B ,Q,39.35,39.5,37.85,37.9,37.9,38.85,176,16932,650443,,bse,2017-05-22
500139,FEDDER.LLYOD,B ,Q,78.9,78.9,76.2,76.8,76.2,77.3,123,7534,582602,,bse,2017-05-22
500141,FERRO ALLOYS,XT,Q,13.1,13.1,12.32,12.32,12.32,12.96,188,161232,2017672,,bse,2017-05-22
500142,FGP LTD.    ,XT,Q,2.42,2.42,2.42,2.42,2.42,2.54,2,650,1573,,bse,2017-05-22
500143,P.H.CAPITAL ,XD,Q,27,28.95,27,28.95,28.95,27.6,12,7338,199808,,bse,2017-05-22
500144,FINOL. CABLE,A ,Q,534.05,538.2,527.15,530.25,527.15,533.9,157,1709,909872,,bse,2017-05-22
500147,CMI FPE     ,XT,Q,600,600,588.25,588.25,588.25,589.95,23,766,455204,,bse,2017-05-22
500148,UFLEX LTD   ,B ,Q,362,370,353.8,355.6,355.6,366.35,749,26091,9354832,,bse,2017-05-22
500150,FOSECO INDIA,B ,Q,1381.55,1433,1356.5,1417.95,1405,1411.85,120,1085,1521260,,bse,2017-05-22
500151,GOLDEN TOB  ,T ,Q,67,67,66,66,66,67.6,11,1445,95403,,bse,2017-05-22
500153,GANESH BENZO,XC,Q,41,41.5,38.55,38.85,38.85,40.05,192,72632,2876368,,bse,2017-05-22
500155,GARDEN SILK ,B ,Q,33.1,33.1,31.8,32.05,31.8,33.2,120,19018,621060,,bse,2017-05-22
500159,METROGLOBL  ,XC,Q,80,80,79.2,79.35,79.35,80,15,432,34415,,bse,2017-05-22
500160,GTL LTD.    ,B ,Q,15.95,15.95,15.05,15.15,15.15,15.55,152,36235,556495,,bse,2017-05-22
500162,PARRYSUGR   ,B ,Q,58.25,59,57.05,58,58,57.25,40,3163,184301,,bse,2017-05-22
500163,GODFREY PH  ,B ,Q,1260,1291.75,1234.55,1241.5,1241.5,1252.9,1625,22952,28994556,,bse,2017-05-22
500164,GODREJ IND  ,A ,Q,585.05,586.7,562.05,565.65,565.05,578.15,1058,37667,21677375,,bse,2017-05-22
500165,KANSAI NERO ,A ,Q,410,412.2,394.75,400.45,400.45,412.3,476,58849,23339521,,bse,2017-05-22
500166,GOODRICKE   ,XC,Q,266.8,266.8,257.75,259.7,261,257.85,58,3641,948381,,bse,2017-05-22
500168,GOODYEAR (I),B ,Q,874,882.9,851.55,853.7,853.7,873.65,495,6608,5703235,,bse,2017-05-22
500170,GTN INDUS   ,B ,Q,19.45,19.55,19.1,19.15,19.1,20.05,23,2040,39647,,bse,2017-05-22
500171,GHCL LTD    ,B ,Q,263.95,265.5,250.8,252.65,252.65,256,880,64140,16582352,,bse,2017-05-22
500173,GUJ.FLOURO  ,B ,Q,684.95,694,667.1,669.45,669.45,677.95,935,17416,11772008,,bse,2017-05-22
500174,GUJ.LEASE   ,T ,Q,2.61,2.61,2.61,2.61,2.61,2.74,1,5000,13050,,bse,2017-05-22
500179,HCL INFOSYS ,B ,Q,52.3,53.55,51.6,51.8,51.8,52,947,226925,11929604,,bse,2017-05-22
500180,HDFC BANK   ,A ,Q,1566,1580,1562.8,1575.8,1575.8,1559.95,1812,54660,85945931,,bse,2017-05-22
500182,HEROMOTOCO  ,A ,Q,3590,3640.25,3552.2,3564.5,3564.5,3572.95,1333,11989,43010636,,bse,2017-05-22
500183,HIMACHAL FUT,B ,Q,14.15,14.3,13.85,13.9,13.9,14.1,522,545102,7635588,,bse,2017-05-22
500184,HSCL        ,B ,Q,64.95,65.35,62.9,63.15,63.15,64.5,712,116462,7370884,,bse,2017-05-22
500185,HIND.CONSTN.,A ,Q,44.45,44.8,43.4,43.6,43.6,44.05,2147,944091,41484595,,bse,2017-05-22
500186,HIND.OIL EXP,B ,Q,79.9,80.7,78.15,78.4,78.15,79.1,652,86288,6842803,,bse,2017-05-22
500187,HSIL        ,B ,Q,345,359,345,350.35,348.6,340.35,739,21258,7417086,,bse,2017-05-22
500188,HINDUS.ZI   ,A ,Q,247.7,250.2,246.75,247.25,247.25,246.05,1160,104604,25940478,,bse,2017-05-22
500189,HINDUJA VENT,B ,Q,491.2,493,491.2,491.2,491.2,491.9,18,721,354244,,bse,2017-05-22
500191,HMT LTD.    ,Z ,Q,42.5,43.3,42,42.4,43,43.15,29,3220,137023,,bse,2017-05-22
500192,PRAG BOSIMI ,XT,Q,5.1,5.11,5.05,5.1,5.1,5.3,12,4917,25026,,bse,2017-05-22
500193,HOTEL LEELA.,B ,Q,23.4,23.45,22.1,22.2,22.2,22.8,242,84641,1927522,,bse,2017-05-22
500199,I.G.PETRO   ,B ,Q,384.5,400,380,384.9,384.9,388.1,626,14100,5461245,,bse,2017-05-22
500201,IND.GLYCOLS ,B ,Q,183.75,197.2,180.85,192.25,192.25,181.6,3824,222607,42865522,,bse,2017-05-22
500202,IND.LEAS.DEV,XT,Q,6.34,6.34,6.34,6.34,6.34,6.04,1,100,634,,bse,2017-05-22
500206,MARGO FIN   ,XT,Q,11.4,11.5,11.4,11.42,11.4,12,3,800,9130,,bse,2017-05-22
500207,INDO RAMA   ,B ,Q,34,34.2,32,32.45,32.45,33.6,324,44671,1463758,,bse,2017-05-22
500209,INFOSYS LTD ,A ,Q,957.8,966.5,956.55,959.75,959.75,957.9,4672,242173,232644156,,bse,2017-05-22
500210,INGERSOLL   ,B ,Q,845,845,818,823.95,823.05,848.1,159,1425,1180831,,bse,2017-05-22
500211,INSILCO LTD.,XT,Q,25.4,25.45,24.1,24.65,24.6,24.5,48,13173,325801,,bse,2017-05-22
500212,INTEG.FIN.SE,XT,Q,22.55,22.55,22.55,22.55,22.55,23.7,3,1369,30870,,bse,2017-05-22
500213,INTER.TRAVEL,XC,Q,229.8,229.8,225,225.6,225.5,225.4,98,5658,1284808,,bse,2017-05-22
500214,ION EXCHANGE,XT,Q,399,405,398,400.35,399.9,400.05,154,5527,2213850,,bse,2017-05-22
500215,AGRO TECH FO,B ,Q,511,513.35,508,509.2,510.65,505.2,25,690,351543,,bse,2017-05-22
500219,JAIN IRRIG  ,A ,Q,93.6,94.25,91.75,92.2,92.2,92.8,1587,445415,41391302,,bse,2017-05-22
500220,JASCH INDUST,XD,Q,70.9,70.9,67.5,67.8,67.5,67.95,37,3181,218794,,bse,2017-05-22
500223,JCT LTD     ,XC,Q,4.7,4.7,4.51,4.54,4.54,4.63,252,388073,1780585,,bse,2017-05-22
500227,JINDAL POLYF,B ,Q,411.7,415.4,403,404.4,404.4,407.25,447,12695,5181305,,bse,2017-05-22
500228,JSWSL       ,A ,Q,195.5,197,191.1,192.3,192.3,193.55,3544,689869,134092128,,bse,2017-05-22
500231,UMANG DAIR  ,B ,Q,85,86.95,84.5,85.8,85.7,84.2,121,13095,1126750,,bse,2017-05-22
500233,KAJARIA CER.,A ,Q,676,691.1,668,669.8,669.1,675.95,1782,41826,28339772,,bse,2017-05-22
500234,KAKATIYA CEM,B ,Q,421.9,427,413,414.9,414.9,418.05,285,5100,2135159,,bse,2017-05-22
500235,KALYANI STEL,B ,Q,431,435,417.5,419.55,419.55,426.25,1503,64233,27334222,,bse,2017-05-22
500236,KANELIND    ,Z ,Q,3.61,3.61,3.61,3.61,3.61,3.8,1,21,75,,bse,2017-05-22
500238,WHIRLPOOL   ,B ,Q,1183.1,1190,1153.3,1165.1,1165,1174.3,474,2583,3008835,,bse,2017-05-22
500239,KG DENIM    ,XC,Q,89.9,91,88.1,88.55,88.4,88.75,54,7977,708144,,bse,2017-05-22
500240,KINETIC ENG.,XC,Q,93,94.5,91.2,91.8,92,92.75,105,20622,1915144,,bse,2017-05-22
500241,KIRL.BROS.  ,B ,Q,266,274,258,259.7,258.5,264.2,530,15695,4186454,,bse,2017-05-22
500243,KIRL INDUS  ,B ,Q,1190.65,1199.95,1141,1175,1175,1172.7,27,91,105624,,bse,2017-05-22
500245,KIRL.FERROUS,B ,Q,100.05,103,96.55,97.45,97.25,101.3,424,118740,11755194,,bse,2017-05-22
500246,ENVAIN ELECT,XD,Q,36.95,36.95,36.95,36.95,36.95,36.95,3,310,11454,,bse,2017-05-22
500247,KOTAK MAH.BK,A ,Q,950,953.35,937.35,941.3,939.2,937.4,2454,18122560,16988145030,,bse,2017-05-22
500249,KSB PUMPS   ,B ,Q,686,691.9,680,680.5,680,678.2,48,2160,1480090,,bse,2017-05-22
500250,L.G.BALKRISH,B ,Q,709,711,688,692.1,692.1,682.1,444,12888,9003377,,bse,2017-05-22
500251,TRENT LTD.  ,A ,Q,239.1,248,239.1,247.8,247.95,243.15,346,5672,1385328,,bse,2017-05-22
500252,LAKSHMI MACH,A ,Q,4574.3,4582.4,4454,4471.4,4471.4,4518.8,259,1719,7756719,,bse,2017-05-22
500253,LIC HOUS.FIN,A ,Q,689.95,690.15,673,675.65,675.65,682.55,1303,54879,37291172,,bse,2017-05-22
500254,UTTAMVALUE  ,T ,Q,0.57,0.59,0.56,0.57,0.57,0.58,70,540222,307930,,bse,2017-05-22
500255,LML LTD.    ,B ,Q,11.66,12.66,11.66,12.13,12.13,11.66,514,152458,1870774,,bse,2017-05-22
500256,LOK.HOUS&CON,Z ,Q,4.11,4.32,4.11,4.11,4.11,4.32,31,32326,133830,,bse,2017-05-22
500257,LUPIN LTD.  ,A ,Q,1319,1326.5,1255,1262.9,1262.9,1314.9,5517,184416,234232434,,bse,2017-05-22
500259,LYKA LABS   ,B ,Q,49.35,49.95,49.15,49.5,49.15,49.15,100,11242,556841,,bse,2017-05-22
500260,RAMCOCEM    ,A ,Q,692,695,665.95,674.65,665.95,686.5,3110,14827,10098721,,bse,2017-05-22
500264,MAFATLAL IND,XC,Q,265,270,265,265.2,265.15,266,19,992,263231,,bse,2017-05-22
500265,MAH.SEAMLESS,B ,Q,338.05,340,332.4,332.65,332.4,334.6,79,1119,374448,,bse,2017-05-22
500266,MAH.SCOOTER ,B ,Q,2009.05,2012,1996,1996,1996,2018,15,51,102140,,bse,2017-05-22
500267,MAJESTIC AUT,XC,Q,103,103.9,102,103,102.35,104.05,85,6868,705898,,bse,2017-05-22
500268,MANALI PETRO,B ,Q,37.7,37.8,35.7,36,36,37.15,893,180470,6614617,,bse,2017-05-22
500271,MFSL        ,A ,Q,652,652,626,633.65,633.65,640.65,1571,31037,19720828,,bse,2017-05-22
500277,MID INDIA IN,XT,Q,0.66,0.66,0.66,0.66,0.66,0.69,1,200,132,,bse,2017-05-22
500279,MIRC ELECT  ,B ,Q,13.52,13.86,13.05,13.06,13.05,13.29,154,46686,622982,,bse,2017-05-22
500280,CENTURY ENKA,B ,Q,396,401.5,385.25,389.1,387.45,393.7,378,10369,4082755,,bse,2017-05-22
500284,LORDS CHLORO,XT,Q,32.25,34.4,32.25,34.4,34.4,33.55,5,70,2281,,bse,2017-05-22
500285,SPICEJET LTD,B ,Q,111,111.8,101.5,102.5,102.5,109.7,15003,4127391,432127022,,bse,2017-05-22
500288,MOREPEN LAB.,B ,Q,21.45,21.55,20.95,21,21.05,21.25,541,325373,6880547,,bse,2017-05-22
500290,MRF LTD.    ,A ,Q,66050,66783.4,64162.55,64291.7,64291.7,65877.85,933,1255,81591042,,bse,2017-05-22
500292,HEIDEL CEM  ,B ,Q,130,132,123.9,125.3,125.3,128.6,759,61909,7870556,,bse,2017-05-22
500294,NCC         ,A ,Q,95.5,97.8,94.75,95.3,95.3,95.5,1618,475062,45861786,,bse,2017-05-22
500295,VEDL        ,A ,Q,232.6,235.05,227.85,229.25,229.25,230.05,5639,874401,202210965,,bse,2017-05-22
500296,NAHAR SPG.  ,B ,Q,138.2,140,132.85,133.7,133.7,135.95,115,14566,1975218,,bse,2017-05-22
500298,NAT.PEROXIDE,XC,Q,1212.1,1236,1200,1222.15,1223,1218.7,270,4811,5861689,,bse,2017-05-22
500300,GRASIM IND. ,A ,Q,1138.5,1138.5,1101.75,1111.2,1110,1121.3,1769,528617,587437759,,bse,2017-05-22
500301,NEPC INDIA  ,Z ,Q,1.31,1.31,1.31,1.31,1.31,1.31,2,1400,1834,,bse,2017-05-22
500302,PEL         ,A ,Q,2852,2870,2729.4,2762.35,2762.35,2835.15,2297,23844,66533861,,bse,2017-05-22
500303,ADI BIR NUVO,A ,Q,1646.95,1647.4,1606.7,1615.2,1615.2,1632.7,354,4996,8096988,,bse,2017-05-22
500304,NIIT LTD.   ,B ,Q,87.3,88,84.5,84.75,84.75,87.55,791,91321,7872302,,bse,2017-05-22
500306,JAYKAY      ,XD,Q,9,9.9,9,9.9,9.9,9,190,282686,2781203,,bse,2017-05-22
500307,NIRLON      ,B ,Q,204.55,206.6,204.5,204.5,204.5,204.75,42,23724,4852274,,bse,2017-05-22
500312,ONGC CORPN  ,A ,Q,182,182,176.7,177.3,177.3,180,3611,768135,137561898,,bse,2017-05-22
500313,OIL COUNTRY ,B ,Q,53.05,55,52,52.15,52.15,52.15,71,8152,430092,,bse,2017-05-22
500314,ORIENT HOTEL,B ,Q,42,42.6,41.25,41.6,41.25,41.85,81,14338,598831,,bse,2017-05-22
500315,ORINTAL BANK,A ,Q,159,159.5,148.15,152,152,157.3,2792,404690,62320135,,bse,2017-05-22
500317,OSWAL AGRO. ,B ,Q,11,11.43,10.9,10.98,10.9,11.02,84,16442,181698,,bse,2017-05-22
500319,INDIAN SUCRO,XT,Q,40,40,40,40,40,40,5,1160,46400,,bse,2017-05-22
500322,PANYAM CEMEN,XT,Q,78.5,79.8,76,77.75,76,77.6,90,18985,1484881,,bse,2017-05-22
500325,RELIANCE    ,A ,Q,1322.55,1333.35,1315.05,1323.75,1323.75,1318.5,4582,221714,293290056,,bse,2017-05-22
500327,PILITA      ,T ,Q,18,18.75,17.6,17.9,18,17.9,36,64680,1183991,,bse,2017-05-22
500329,PENTAMED.G  ,XD,Q,0.63,0.63,0.6,0.61,0.62,0.6,34,90242,55105,,bse,2017-05-22
500330,RAYMOND     ,A ,Q,725,741.9,706.3,714,714,721.45,2118,59464,43068899,,bse,2017-05-22
500331,PIDILITE    ,A ,Q,761.3,768.75,738.35,741.05,741.05,761.05,675,18544,13919495,,bse,2017-05-22
500333,PIX TRANS   ,XD,Q,137.4,144,133,139.05,139.05,136.5,516,52637,7288050,,bse,2017-05-22
500335,BIRLA CORPN.,B ,Q,770.5,777,769.75,771.75,774.5,767,179,3415,2644623,,bse,2017-05-22
500336,SURYA ROSHNI,B ,Q,279.95,284.1,274.1,276.7,276.7,277.4,819,31466,8793830,,bse,2017-05-22
500337,PRIME SECUR.,B ,Q,40,40.55,38.5,38.6,38.5,39.65,99,12552,491501,,bse,2017-05-22
500338,PRISM CEMENT,B ,Q,123.45,124.6,119.5,120.9,120.75,120.5,1205,91855,11237645,,bse,2017-05-22
500339,RAIN        ,B ,Q,105.8,105.8,99,99.85,99.85,103.5,787,415272,41781774,,bse,2017-05-22
500343,PUDUMJEE    ,B ,Q,24.85,27.4,23,26.8,26.8,22.85,1007,288915,7630322,,bse,2017-05-22
500346,PUN.COMMUNI.,XT,Q,44.05,45.8,44.05,45.8,45.8,44.25,6,265,11848,,bse,2017-05-22
500350,RSWM  LTD   ,B ,Q,419,419.1,407.65,410,410,414.7,129,3291,1360535,,bse,2017-05-22
500354,RAJSH.SUGAR ,B ,Q,61.05,61.4,58.95,60.6,60.6,61.45,64,8258,502748,,bse,2017-05-22
500355,RALLIS INDIA,A ,Q,238,240.5,234,237.75,237.75,237.6,671,22937,5415457,,bse,2017-05-22
500356,RAMANEWS    ,B ,Q,29.1,29.45,28.35,28.7,28.75,29.05,100,17453,500171,,bse,2017-05-22
500357,RAMA PAPER  ,XD,Q,14.2,14.7,13.5,13.9,14.3,14.2,23,5545,75776,,bse,2017-05-22
500360,RAPICUT CARB,XD,Q,81.95,83,78.8,79,79.95,80.25,79,10678,860530,,bse,2017-05-22
500365,RMGALLOY    ,XT,Q,4.72,4.72,4.28,4.39,4.35,4.5,20,4594,19876,,bse,2017-05-22
500366,ROLTA (I)   ,B ,Q,58.7,59.55,57,57.85,57.85,57.5,893,124534,7308150,,bse,2017-05-22
500367,RUBFILA INT.,XC,Q,52.9,56.8,52.9,54.85,54.85,52.9,323,76826,4256895,,bse,2017-05-22
500368,RUCHI SOYA  ,B ,Q,25,25.1,24.5,24.65,24.7,24.8,235,174150,4325148,,bse,2017-05-22
500370,SALORA INT. ,B ,Q,58.2,61.9,58.2,59,59,58.5,7,2555,152640,,bse,2017-05-22
500371,SAMTEL IND. ,XT,Q,3.41,3.41,3.41,3.41,3.41,3.25,1,90,306,,bse,2017-05-22
500372,SAMTEL COL  ,T ,Q,0.68,0.68,0.68,0.68,0.68,0.65,1,100,68,,bse,2017-05-22
500378,JINDAL SAW  ,B ,Q,79.15,79.15,75.35,75.6,75.6,78.15,469,78568,6069933,,bse,2017-05-22
500380,JK LAKSHMI  ,A ,Q,473,478.3,465,473.95,473.95,472.15,569,8773,4146072,,bse,2017-05-22
500387,SHREE CEMENT,A ,Q,18749.95,18918,17800,18270.3,18150.1,18674.9,521,883,16132720,,bse,2017-05-22
500390,REL INFRA   ,A ,Q,570,575.25,553.25,555.55,555.55,569.2,5262,355045,200221384,,bse,2017-05-22
500399,STEELCO GUJ.,XD,Q,12.67,12.67,11.75,11.77,11.75,12.22,27,7037,84275,,bse,2017-05-22
500400,TATA POWER  ,A ,Q,84.9,84.9,80.65,82.05,82.05,84.2,2569,546229,44776013,,bse,2017-05-22
500402,SPMLINFRA   ,T ,Q,115.5,115.5,105.55,105.55,105.55,111.1,138,22420,2387272,,bse,2017-05-22
500403,SUNDARAM FAS,B ,Q,378,397.25,378,388.3,388.3,384.7,397,18758,7323864,,bse,2017-05-22
500404,SUNFLAG IRON,B ,Q,36.95,37,36.1,36.2,36.1,36.7,102,15995,584586,,bse,2017-05-22
500405,SUPREME PET ,B ,Q,384.7,396,380.15,387.45,384.9,386.1,278,8063,3160376,,bse,2017-05-22
500407,SWARAJ ENGIN,B ,Q,1890,1890,1815,1821.25,1815,1839.9,75,608,1114828,,bse,2017-05-22
500408,TATA ELXSI  ,A ,Q,1560.75,1565,1522.95,1526.65,1526.65,1549.2,1230,19146,29500693,,bse,2017-05-22
500410,ACC LTD     ,A ,Q,1695,1695,1617.5,1626.95,1626.95,1679.9,1200,20654,33847172,,bse,2017-05-22
500411,THERMAX     ,A ,Q,991.95,1005,991.95,1003.8,1005,982.45,1927,3106,3116971,,bse,2017-05-22
500412,THIRUMALAI  ,B ,Q,940,940,874.2,878.65,878.65,931.8,909,24948,22328725,,bse,2017-05-22
500413,THOMAS COOK ,B ,Q,225.85,225.85,217.05,217.85,217.1,224.2,327,12358,2743340,,bse,2017-05-22
