SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500093,CGPOWER     ,A ,Q,83.5,85.95,83.5,84.95,84.95,82.95,1000,205675,17476262,,bse,2017-06-19
500096,DABUR (I)   ,A ,Q,288.1,290.25,286.8,287.5,287.25,289,658,39298,11332140,,bse,2017-06-19
500097,DALMIASUG   ,B ,Q,140,140,136.6,137.6,138,138.65,99,5471,756238,,bse,2017-06-19
500101,ARVIND Ltd  ,A ,Q,381,383,378.7,379.95,379.95,379.4,742,63900,24305557,,bse,2017-06-19
500102,BALARPUR IND,B ,Q,17.9,17.95,16.75,16.95,16.95,17.85,619,458802,7871435,,bse,2017-06-19
500103,BHEL        ,A ,Q,138.45,139.35,137.5,138.1,138.1,138.5,1148,165736,22940032,,bse,2017-06-19
500104,HIND.PETRO  ,A ,Q,533.7,533.75,527,530.25,530.25,529.55,2127,73847,39127083,,bse,2017-06-19
500106,IFCI LTD    ,A ,Q,25.3,25.35,24.95,25.05,25.05,25.2,559,488394,12275533,,bse,2017-06-19
500108,MAHA.TELE   ,B ,Q,21.75,22.1,21.35,21.6,21.6,21.6,778,338142,7339784,,bse,2017-06-19
500109,MRPL        ,A ,Q,129.5,129.9,127.35,127.65,127.65,126.85,1032,68631,8778807,,bse,2017-06-19
500110,CHENNAI PET.,B ,Q,385,385.25,381.6,383.55,383.55,383.65,631,22570,8645757,,bse,2017-06-19
500111,REL.CAP.    ,A ,Q,606.8,614.3,605.1,611.65,611.65,602.85,3612,235174,143294249,,bse,2017-06-19
500112,STATE BANK  ,A ,Q,286.75,289.55,285.35,288.5,288.5,285.85,6455,632484,182067650,,bse,2017-06-19
500113,STEEL AUTH. ,A ,Q,57.15,57.85,56.9,57.65,57.65,56.9,1142,353134,20300338,,bse,2017-06-19
500114,TITAN       ,A ,Q,517.7,518,510.5,513.35,513.35,515.75,1485,59163,30473605,,bse,2017-06-19
500116,IDBI BANK L ,A ,Q,59.25,59.5,56.9,57.1,57.1,58.9,1781,542711,31388673,,bse,2017-06-19
500117,DCW LTD.    ,B ,Q,36.45,36.75,35.4,35.6,35.6,36,339,100790,3629630,,bse,2017-06-19
500119,DHAMPUR SUGA,B ,Q,181,183.9,178.5,180.2,180.2,181,659,55920,10099948,,bse,2017-06-19
500120,DIAMINES&CHM,XD,Q,78.4,81,76.5,76.9,77,78.4,24,963,74477,,bse,2017-06-19
500123,ELANTAS     ,B ,Q,1996.95,1996.95,1900,1901.05,1900.05,1938,87,1719,3274789,,bse,2017-06-19
500124,DR.REDDY'S  ,A ,Q,2677.1,2677.1,2645,2656.85,2656.85,2677.1,1838,21165,56222119,,bse,2017-06-19
500125,E.I.D.PAR   ,A ,Q,329,331.85,322.5,322.8,322.55,328.9,552,32685,10651647,,bse,2017-06-19
500126,MERCK LTD   ,B ,Q,1106,1111.85,1081.65,1105,1109,1110.7,667,4680,5163536,,bse,2017-06-19
500128,ELEC.CASTING,B ,Q,31.6,31.9,31,31.2,31.2,32,560,181992,5699585,,bse,2017-06-19
500132,EMPEE SUGARS,XT,Q,5.1,5.39,5.1,5.16,5.16,5.22,9,1276,6554,,bse,2017-06-19
500133,ESAB INDIA  ,B ,Q,608.75,608.75,595.45,601.55,604,600.2,16,150,90072,,bse,2017-06-19
500135,ESSEL PROP  ,B ,Q,252,255,250.5,253.1,253,251.6,150,5055,1277318,,bse,2017-06-19
500136,ESTER INDUS.,B ,Q,39.45,39.65,38.95,39.2,39.2,39.15,138,14331,562718,,bse,2017-06-19
500139,FEDDERELEC  ,B ,Q,73,73,71.05,71.35,71.6,72.9,83,7549,542030,,bse,2017-06-19
500141,FERRO ALLOYS,XC,Q,11.75,11.9,11,11.57,11.58,11.92,103,39003,451389,,bse,2017-06-19
500143,P.H.CAPITAL ,XD,Q,27.15,27.15,27.15,27.15,27.15,28.55,1,100,2715,,bse,2017-06-19
500144,FINOL. CABLE,A ,Q,496.8,498,490,496.05,497.05,494.95,170,3105,1539142,,bse,2017-06-19
500147,CMI FPE     ,XC,Q,491.8,496.95,491.8,491.85,491.8,496.95,8,160,78907,,bse,2017-06-19
500148,UFLEX LTD   ,B ,Q,385.1,392.45,384.65,387.65,387.65,384.35,574,19036,7396512,,bse,2017-06-19
500150,FOSECO INDIA,B ,Q,1371.05,1377.05,1365.05,1371,1371,1392,31,191,261635,,bse,2017-06-19
500151,GOLDEN TOB  ,T ,Q,63.8,64.4,63.8,64.4,64.4,65.7,2,600,38520,,bse,2017-06-19
500153,GANESH BENZO,XC,Q,49,49.85,47.1,48.6,48.4,48.55,562,145068,7051595,,bse,2017-06-19
500155,GARDEN SILK ,B ,Q,29.05,29.7,29,29.25,29.25,29.05,65,10617,311839,,bse,2017-06-19
500159,METROGLOBL  ,XC,Q,71,74.95,71,73.95,74.95,74.4,51,4679,341460,,bse,2017-06-19
500160,GTL LTD.    ,B ,Q,13.12,13.4,12.93,13.01,13,13.25,137,42574,555630,,bse,2017-06-19
500163,GODFREY PH  ,B ,Q,1234,1259.9,1234,1240.25,1240.25,1231.8,369,3621,4514411,,bse,2017-06-19
500164,GODREJ IND  ,A ,Q,640,649,637.65,640.9,640.9,638.95,837,29866,19205883,,bse,2017-06-19
500165,KANSAI NERO ,A ,Q,416,419.75,414.5,417.3,417.3,417.1,344,8823,3678386,,bse,2017-06-19
500166,GOODRICKE   ,XC,Q,267,267,255.1,257.3,255.1,261.1,128,7589,1963594,,bse,2017-06-19
500168,GOODYEAR (I),B ,Q,886.5,886.5,846.05,874.65,874.65,870.9,437,9433,8239387,,bse,2017-06-19
500170,GTN INDUS   ,B ,Q,18.85,19.45,18.4,18.55,18.55,18.85,9,3600,68165,,bse,2017-06-19
500171,GHCL LTD    ,B ,Q,242.2,245.5,241.65,243.5,244,241.75,290,16445,4008189,,bse,2017-06-19
500173,GUJ.FLOURO  ,B ,Q,688,712.75,687,699.4,699.4,684.3,488,6824,4776634,,bse,2017-06-19
500174,GUJ.LEASE   ,T ,Q,2.55,2.55,2.55,2.55,2.55,2.55,1,654,1667,,bse,2017-06-19
500179,HCL INFOSYS ,B ,Q,46.4,46.5,44.9,45.1,45.05,46,1058,217546,9890260,,bse,2017-06-19
500180,HDFC BANK   ,A ,Q,1670,1695.5,1668.05,1691.35,1688.8,1668,2106,107852,181718924,,bse,2017-06-19
500182,HEROMOTOCO  ,A ,Q,3800,3836,3796.9,3826.05,3826.05,3778.4,1027,9451,36128034,,bse,2017-06-19
500183,HIMACHAL FUT,B ,Q,13.11,13.2,12.86,12.93,12.92,13.05,267,265679,3454779,,bse,2017-06-19
500184,HSCL        ,B ,Q,68.5,68.5,66.6,68,68,68.1,734,111207,7522448,,bse,2017-06-19
500185,HIND.CONSTN.,A ,Q,41.55,41.9,40.7,40.9,40.9,41.5,1589,634079,26175705,,bse,2017-06-19
500186,HIND.OIL EXP,B ,Q,75,75.5,72.55,72.75,72.75,74.75,776,109825,8090695,,bse,2017-06-19
500187,HSIL        ,B ,Q,380.55,399.8,380,395.9,395.9,378.8,1005,32336,12746197,,bse,2017-06-19
500188,HINDUS.ZI   ,A ,Q,242.85,246.65,241.65,245.9,245.9,240.95,1432,140695,34424912,,bse,2017-06-19
500189,HINDUJA VENT,B ,Q,483.9,484,471,481.05,481.05,470.5,23,515,247456,,bse,2017-06-19
500191,HMT LTD.    ,Z ,Q,40.1,40.7,39.5,40.7,40.7,38.8,58,14281,580185,,bse,2017-06-19
500192,PRAG BOSIMI ,ST,Q,4.75,4.75,4.75,4.75,4.75,4.55,4,550,2612,,bse,2017-06-19
500193,HOTEL LEELA.,B ,Q,23.6,23.75,23.1,23.2,23.2,22.9,274,83794,1959192,,bse,2017-06-19
500199,I.G.PETRO   ,B ,Q,406.75,406.75,398,400.35,398,404.8,76,1224,491386,,bse,2017-06-19
500201,IND.GLYCOLS ,B ,Q,184.7,189.8,184.65,185.7,185.7,183.15,771,27621,5173735,,bse,2017-06-19
500206,MARGO FIN   ,XT,Q,9.69,10,9.69,10,10,10.2,4,700,6814,,bse,2017-06-19
500207,INDO RAMA   ,B ,Q,30.5,31,29.8,29.9,29.8,30.45,134,21274,641418,,bse,2017-06-19
500209,INFOSYS LTD ,A ,Q,938.6,940.45,928,929.45,929.45,940.5,5802,127026,118410965,,bse,2017-06-19
500210,INGERSOLL   ,B ,Q,861.1,861.1,845.1,849.65,850,855.85,137,1930,1644284,,bse,2017-06-19
500211,INSILCO LTD.,XT,Q,24.9,24.9,23.4,23.5,23.5,24.05,15,1561,36674,,bse,2017-06-19
500212,INTEG.FIN.SE,XT,Q,44.4,44.5,44.4,44.5,44.5,44.05,10,1029,45780,,bse,2017-06-19
500213,INTER.TRAVEL,XC,Q,244.8,245,240.05,244.1,242.5,240.3,273,18895,4587709,,bse,2017-06-19
500214,ION EXCHANGE,XT,Q,529.9,530,499.3,503.2,505.3,525.55,263,8123,4167866,,bse,2017-06-19
500215,AGRO TECH FO,B ,Q,497,498,488.6,492.65,492,497,19,329,162494,,bse,2017-06-19
500219,JAIN IRRIG  ,A ,Q,106.7,108.25,105.45,107.4,107.4,106.4,1522,410467,43977820,,bse,2017-06-19
500220,JASCH INDUST,XD,Q,58.5,60.85,58.5,58.85,58.6,59.5,28,3308,195300,,bse,2017-06-19
500223,JCT LTD     ,XC,Q,4,4.05,3.95,3.96,3.96,4.01,186,197883,790050,,bse,2017-06-19
500227,JINDAL POLYF,B ,Q,401.95,405,388.65,390.95,390.95,397.1,640,15767,6235564,,bse,2017-06-19
500228,JSWSL       ,A ,Q,195.2,199.8,194,199.2,199.2,195.05,3064,413470,81613320,,bse,2017-06-19
500231,UMANG DAIR  ,B ,Q,79,80.5,79,79.2,79.2,79.85,20,2842,227019,,bse,2017-06-19
500233,KAJARIA CER.,A ,Q,708.95,710,697,700.05,700.05,706.5,224,4800,3374744,,bse,2017-06-19
500234,KAKATIYA CEM,B ,Q,391.5,396,387.1,388.25,388.25,390.2,240,5823,2282174,,bse,2017-06-19
500235,KALYANI STEL,B ,Q,444,465,444,462.1,462.1,442.05,2487,90562,41437702,,bse,2017-06-19
500238,WHIRLPOOL   ,B ,Q,1134.1,1135.15,1118,1122.4,1118.3,1133.4,206,1573,1768457,,bse,2017-06-19
500239,KG DENIM    ,XC,Q,77.8,79.7,75.25,76.05,76.05,74.9,150,20671,1594234,,bse,2017-06-19
500240,KINETIC ENG.,XC,Q,96.05,96.05,91.7,92.7,92.95,95.9,212,31575,2937011,,bse,2017-06-19
500241,KIRL.BROS.  ,B ,Q,251.85,259.8,251.75,258.05,258.05,251.85,132,2644,678766,,bse,2017-06-19
500243,KIRL INDUS  ,B ,Q,1233.2,1260,1230,1242.15,1252,1260,45,520,644912,,bse,2017-06-19
500245,KIRL.FERROUS,B ,Q,97,104.2,96.5,102.15,102.15,97.05,862,175011,17697752,,bse,2017-06-19
500247,KOTAK MAH.BK,A ,Q,987.25,993,985.4,990.1,987.2,985.55,2147,135737,134334571,,bse,2017-06-19
500249,KSB PUMPS   ,B ,Q,711.5,714.5,696.2,711.5,714.45,711.55,164,1399,990501,,bse,2017-06-19
500250,L.G.BALKRISH,B ,Q,745,789.9,745,784.35,784.35,750,559,11581,8896213,,bse,2017-06-19
500251,TRENT LTD.  ,A ,Q,248.3,249,243.25,245.3,247,248.5,242,9616,2359616,,bse,2017-06-19
500252,LAKSHMI MACH,A ,Q,5220.05,5250,5122.35,5159.4,5159.4,5207.05,297,833,4300158,,bse,2017-06-19
500253,LIC HOUS.FIN,A ,Q,775,781.45,770.7,773.8,773.8,777.8,794,24508,19019032,,bse,2017-06-19
500254,UTTAMVALUE  ,B ,Q,0.53,0.53,0.5,0.53,0.53,0.51,54,360027,187296,,bse,2017-06-19
500255,LML LTD.    ,B ,Q,12.05,12.05,11.3,11.41,11.59,11.9,202,55465,638080,,bse,2017-06-19
500257,LUPIN LTD.  ,A ,Q,1132.05,1140.85,1114.1,1130.8,1130.8,1131,3117,95516,107450024,,bse,2017-06-19
500259,LYKA LABS   ,B ,Q,47.05,47.4,45.85,45.95,45.95,46.05,73,9159,424864,,bse,2017-06-19
500260,RAMCOCEM    ,A ,Q,691.05,703.55,691,697.8,693,693.45,262,3827,2668287,,bse,2017-06-19
500264,MAFATLAL IND,XC,Q,268,277,266.2,269.05,269.05,268.05,83,15290,4138701,,bse,2017-06-19
500265,MAH.SEAMLESS,B ,Q,374.7,393.55,368.75,390.05,390.05,366.1,1195,67372,25758724,,bse,2017-06-19
500266,MAH.SCOOTER ,B ,Q,1925,1937.4,1921,1934.8,1937,1923,19,94,181538,,bse,2017-06-19
500267,MAJESTIC AUT,XC,Q,109.95,109.95,105,105.8,105.8,107.95,79,9574,1013696,,bse,2017-06-19
500268,MANALI PETRO,B ,Q,37.05,37.05,36.55,36.75,36.75,36.7,156,58160,2136022,,bse,2017-06-19
500271,MFSL        ,A ,Q,607,618.4,605,610.7,610.7,606.1,2665,357008,217951443,,bse,2017-06-19
500279,MIRC ELECT  ,B ,Q,14.25,14.68,13.9,14.15,14.15,14.01,363,123023,1748134,,bse,2017-06-19
500280,CENTURY ENKA,B ,Q,398.65,398.65,390.95,392.7,391,396.2,224,3519,1384530,,bse,2017-06-19
500284,LORDS CHLORO,XT,Q,32.05,32.15,32.05,32.15,32.15,32,5,190,6097,,bse,2017-06-19
500285,SPICEJET LTD,B ,Q,124.9,125.65,122.95,124.55,124.55,124.1,14173,2710907,337608451,,bse,2017-06-19
500288,MOREPEN LAB.,B ,Q,19.75,19.75,18.8,19.5,19.5,19.6,207,104437,2041127,,bse,2017-06-19
500290,MRF LTD.    ,A ,Q,72300,72760,71455.1,71708.25,71708.25,71945.6,782,1046,75260676,,bse,2017-06-19
500292,HEIDEL CEM  ,B ,Q,133.7,133.7,132.5,133.3,132.6,132,190,13238,1762989,,bse,2017-06-19
500294,NCC         ,A ,Q,90.95,92,90.4,91.4,91.4,90.25,1124,273987,24985233,,bse,2017-06-19
500295,VEDL        ,A ,Q,238.3,243.3,237.9,241.95,241.95,236.5,5537,756663,182242089,,bse,2017-06-19
500296,NAHAR SPG.  ,B ,Q,130.7,130.8,125.8,127.65,126.75,129,100,14482,1838763,,bse,2017-06-19
500298,NAT.PEROXIDE,XC,Q,1439,1440,1400,1423.65,1423.65,1429.55,249,4525,6411994,,bse,2017-06-19
500300,GRASIM IND. ,A ,Q,1120,1125.25,1113.5,1115.7,1117,1119.25,477,10383,11589690,,bse,2017-06-19
500302,PEL         ,A ,Q,2958,2987,2896,2913.8,2913.8,2957.85,1567,18520,54420335,,bse,2017-06-19
500303,ADI BIR NUVO,A ,Q,1671.8,1678,1661.85,1668.35,1668.35,1668.9,1069,19202,32078360,,bse,2017-06-19
500304,NIIT LTD.   ,B ,Q,89.3,89.9,87.05,87.5,87.5,88.2,449,65955,5816390,,bse,2017-06-19
500306,JAYKAY      ,XD,Q,9,9.17,8.7,8.8,8.8,8.97,39,9573,85227,,bse,2017-06-19
500307,NIRLON      ,B ,Q,204,207,204,207,207,204.55,44,4525,933537,,bse,2017-06-19
500312,ONGC CORPN  ,A ,Q,168.1,168.3,164.7,166.05,166.05,166.85,2738,320418,53153838,,bse,2017-06-19
500313,OIL COUNTRY ,B ,Q,50.3,50.3,47.65,47.95,48,51.45,188,22974,1120766,,bse,2017-06-19
500314,ORIENT HOTEL,B ,Q,39.5,40.75,38.25,38.6,38.25,38.8,120,18168,716316,,bse,2017-06-19
500315,ORINTAL BANK,A ,Q,150.4,152.6,148.4,149.7,149.7,149.5,2163,408042,61390587,,bse,2017-06-19
500317,OSWAL AGRO. ,B ,Q,10.21,11.4,10.21,10.89,11.4,10.48,571,147715,1598259,,bse,2017-06-19
500319,INDIAN SUCRO,XT,Q,37.5,37.5,35.8,35.85,35.9,36.9,25,3416,123442,,bse,2017-06-19
500322,PANYAM CEMEN,XD,Q,63,63,60.5,60.95,60.7,61.75,81,33033,2026821,,bse,2017-06-19
500325,RELIANCE    ,A ,Q,1391.9,1415,1391,1409.15,1409.15,1387.85,10720,446711,630001482,,bse,2017-06-19
500327,PILITA      ,T ,Q,15.9,16.3,15.5,15.85,15.8,15.95,63,66855,1065932,,bse,2017-06-19
500329,PENTAMED.G  ,XD,Q,0.6,0.63,0.58,0.6,0.6,0.59,59,60938,36404,,bse,2017-06-19
500330,RAYMOND     ,A ,Q,745,748.35,728.2,731.15,731.15,739.1,1392,38004,27979788,,bse,2017-06-19
500331,PIDILITE    ,A ,Q,820.05,824.75,812.5,821.55,821.55,815.15,627,17256,14144791,,bse,2017-06-19
500333,PIX TRANS   ,XD,Q,146.4,150.9,146.4,148.85,149.8,149.1,115,10803,1610523,,bse,2017-06-19
500335,BIRLA CORPN.,B ,Q,921.45,921.45,905.1,911.4,911.4,923.05,213,1418,1298965,,bse,2017-06-19
500336,SURYA ROSHNI,B ,Q,283.95,291,282.65,286.35,286.35,282.75,598,46435,13312739,,bse,2017-06-19
500337,PRIME SECUR.,B ,Q,39,39,36.6,37.6,37.6,38.25,166,20390,760731,,bse,2017-06-19
500338,PRISM CEMENT,B ,Q,116.9,118.55,114.5,115.1,115.1,117.3,768,2132324,247368094,,bse,2017-06-19
500339,RAIN        ,B ,Q,99.75,99.75,97.3,97.95,97.95,98.9,680,132834,13089515,,bse,2017-06-19
500343,PUDUMJEE    ,B ,Q,22.05,23,21.5,21.8,21.55,22.55,62,9668,212146,,bse,2017-06-19
500346,PUN.COMMUNI.,XD,Q,43.45,43.45,41.25,41.25,41.25,41,9,316,13097,,bse,2017-06-19
500350,RSWM  LTD   ,B ,Q,409,425.9,405.1,422.6,424.7,409.2,337,13487,5583889,,bse,2017-06-19
500354,RAJSH.SUGAR ,B ,Q,54,54.1,52.05,52.25,52.25,54,69,3027,160872,,bse,2017-06-19
500355,RALLIS INDIA,A ,Q,247.85,250.55,245.1,245.85,245.85,247.85,318,13900,3431985,,bse,2017-06-19
500356,RAMANEWS    ,B ,Q,26.65,27.3,26.65,26.8,26.8,26.6,37,7100,191450,,bse,2017-06-19
500357,RAMA PAPER  ,XD,Q,13,13,13,13,13,12.85,1,280,3640,,bse,2017-06-19
500360,RAPICUT CARB,XD,Q,75,75,72.25,73.65,73.65,74.05,47,2509,184213,,bse,2017-06-19
500365,RMGALLOY    ,XD,Q,4.99,4.99,4.38,4.41,4.41,4.55,21,4847,21617,,bse,2017-06-19
500366,ROLTA (I)   ,B ,Q,56.7,56.7,54,54.2,54.2,55.6,630,81362,4465288,,bse,2017-06-19
500367,RUBFILA INT.,XC,Q,75,76.5,74.15,74.25,74.25,75.25,216,35791,2697780,,bse,2017-06-19
500368,RUCHI SOYA  ,B ,Q,21.2,21.5,21.1,21.35,21.4,21.1,171,127383,2719869,,bse,2017-06-19
500370,SALORA INT. ,B ,Q,53.1,56.8,52.65,52.65,52.65,53.25,5,2206,120780,,bse,2017-06-19
500378,JINDAL SAW  ,B ,Q,82.5,86.8,82.5,84.55,84.55,82.4,4108,571468,48472138,,bse,2017-06-19
500380,JK LAKSHMI  ,A ,Q,504.5,510,493.05,494.6,496.75,495.35,309,5962,2975752,,bse,2017-06-19
500387,SHREE CEMENT,A ,Q,17807.15,17880,17610.4,17689.65,17630.1,17773.4,105,212,3759229,,bse,2017-06-19
500388,SHREE KRISHN,XT,Q,27.6,27.6,27.6,27.6,27.6,26.3,1,500,13800,,bse,2017-06-19
500390,REL INFRA   ,A ,Q,481.9,486.5,481,484.2,484.2,479.1,2039,131694,63732503,,bse,2017-06-19
500399,STEELCO GUJ.,XD,Q,9.46,9.68,9.21,9.25,9.25,9.46,30,8099,75465,,bse,2017-06-19
500400,TATA POWER  ,A ,Q,78.25,78.7,77.2,78,78,77.85,665,183812,14316857,,bse,2017-06-19
500402,SPMLINFRA   ,B ,Q,125.4,129.4,123.9,125.35,125.1,124.75,154,30598,3867176,,bse,2017-06-19
500403,SUNDARAM FAS,B ,Q,412,435.8,410.5,433.15,433.15,410.45,1526,49575,21179308,,bse,2017-06-19
500404,SUNFLAG IRON,B ,Q,35.15,35.4,34.9,35.1,35.1,35.25,79,23827,834666,,bse,2017-06-19
500405,SUPREME PET ,B ,Q,412.5,414.95,402,403.75,403.75,411.1,110,2958,1206604,,bse,2017-06-19
500407,SWARAJ ENGIN,B ,Q,2407.95,2414.95,2370.7,2393.05,2393.05,2352.2,222,1490,3567904,,bse,2017-06-19
500408,TATA ELXSI  ,A ,Q,1556.6,1629,1553,1617.3,1617.3,1545,12775,290080,466817765,,bse,2017-06-19
500410,ACC LTD     ,A ,Q,1645.2,1655,1634.1,1640.65,1639.1,1635.8,1041,16394,26980073,,bse,2017-06-19
500411,THERMAX     ,A ,Q,944,971.15,944,957.5,951.25,965.65,111,1509,1451738,,bse,2017-06-19
500412,THIRUMALAI  ,B ,Q,864.95,867,851,853.15,853.15,858.75,195,4601,3937699,,bse,2017-06-19
500413,THOMAS COOK ,B ,Q,229.45,231.9,226.1,227.45,229.3,225.3,1098,24289,5569815,,bse,2017-06-19
500414,TIMEX GROUP ,XT,Q,38,40.2,36.6,40.2,40.2,38.3,65,26576,1015561,,bse,2017-06-19
500418,TOKYO PLAST ,B ,Q,121.9,123.85,121.5,121.6,121.5,120.75,14,3194,388722,,bse,2017-06-19
500420,TORRENT PHAR,A ,Q,1211,1213,1195.05,1202.8,1202.8,1210.1,526,6222,7497013,XD,bse,2017-06-19
500421,TPI INDIA   ,XT,Q,6.24,6.24,6.24,6.24,6.24,6.24,1,500,3120,,bse,2017-06-19
500422,TRANSCHEM   ,XD,Q,25.65,27.9,25.65,27.9,27.9,27,3,204,5672,,bse,2017-06-19
500425,AMBUJA CEME ,A ,Q,238.5,239.45,237.2,237.45,237.45,237.25,1230,83610,19903399,,bse,2017-06-19
500429,UNIPHOS ENT.,B ,Q,78.55,83.9,78.55,80.95,80.8,81.95,45,7209,582787,,bse,2017-06-19
500439,VARD HOLDNG ,B ,Q,3600,3635,3570,3586.7,3586.7,3572.3,51,204,735803,,bse,2017-06-19
500440,HINDALCO    ,A ,Q,196.15,201.3,196.15,200.7,200.7,195.2,4197,704830,140078864,,bse,2017-06-19
