SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI,exchange,timestamp
500060,BIRLACABLE  ,B ,Q,45,45.2,43.6,44.25,44.25,44.8,109,15692,694767,,bse,2017-05-02
500067,BLUE STAR   ,B ,Q,694,701.85,665.2,674.55,674.55,694.85,616,8091,5575457,,bse,2017-05-02
500068,DISA INDIA  ,XC,Q,5050,5098,5e3,5009.25,5009.25,5069.45,33,194,975532,,bse,2017-05-02
500069,BNK CAPITAL ,XD,Q,62.75,62.75,59.9,59.95,59.9,63.05,70,24961,1510005,,bse,2017-05-02
500074,BPL LTD.    ,B ,Q,74.5,74.7,72,72.4,72.4,74.2,435,70221,5127829,,bse,2017-05-02
500078,CAMPH.& ALL ,XC,Q,795,805,780,791.05,791,795,22,888,706621,,bse,2017-05-02
500083,CENTURY EXT ,T ,Q,5.71,6.22,5.71,6.04,6.05,5.93,55,45946,272438,,bse,2017-05-02
500084,CESC LTD.   ,A ,Q,947,962.3,940.5,956.8,956.8,944.2,1527,36331,34651160,,bse,2017-05-02
500085,CHAMBAL FERT,B ,Q,100.2,104.05,100.2,100.75,100.75,99.9,2403,353379,36031965,,bse,2017-05-02
500086,EXIDE IND.  ,A ,Q,230.15,233,227.4,230.75,230,230.15,1185,103479,23841284,,bse,2017-05-02
500087,CIPLA LTD.  ,A ,Q,556.8,558.75,552.5,554.5,554.5,556.8,910,382952,212890852,,bse,2017-05-02
500089,DIC INDIA   ,B ,Q,483,490,474,477.7,477.5,501.4,113,2275,1088340,,bse,2017-05-02
500092,CRISIL LTD  ,A ,Q,1970.05,1970.05,1916.85,1937.15,1937,1966.45,695,5575,10823026,,bse,2017-05-02
500093,CGPOWER     ,A ,Q,78.55,79.65,77.8,78.35,78.35,78.55,533,120176,9446392,,bse,2017-05-02
500096,DABUR (I)   ,A ,Q,285.8,288.5,282.8,284.1,284.5,286.55,1160,67446,19252989,,bse,2017-05-02
500097,DALMIASUG   ,B ,Q,175.7,180.5,175.7,178.5,178.5,176.7,437,35071,6282480,,bse,2017-05-02
500101,ARVIND Ltd  ,A ,Q,401,410,399.4,409,409,399.3,2839,239173,96864062,,bse,2017-05-02
500102,BALARPUR IND,B ,Q,19.1,19.4,18.85,18.9,18.9,19,331,247971,4709569,,bse,2017-05-02
500103,BHEL        ,A ,Q,176.2,177.5,173.5,175.35,175.35,175.7,2028,386939,68005250,,bse,2017-05-02
500104,HIND.PETRO  ,A ,Q,536.1,552.95,536.1,551.7,551.7,535.75,4027,159546,87393001,,bse,2017-05-02
500106,IFCI LTD    ,A ,Q,32.15,33.15,31.2,32.2,32.2,31.8,5003,3503695,112893671,,bse,2017-05-02
500108,MAHA.TELE   ,B ,Q,26.1,26.6,25.25,25.4,25.4,26.05,1075,537077,13791627,,bse,2017-05-02
500109,MRPL        ,A ,Q,133.3,134,128.2,129.3,129.95,133.3,1732,163723,21387684,,bse,2017-05-02
500110,CHENNAI PET.,B ,Q,381,386.9,376.05,378.45,378.45,380.3,3040,59326,22626190,,bse,2017-05-02
500111,REL.CAP.    ,A ,Q,666,673.4,655.5,664.9,664.9,664.95,8984,575550,382069660,,bse,2017-05-02
500112,STATE BANK  ,A ,Q,290.8,292.5,287.1,288.25,288.25,289.45,6838,866004,250879439,,bse,2017-05-02
500113,STEEL AUTH. ,A ,Q,60.4,61,58.65,59.25,59.25,60.4,2425,808111,48216890,,bse,2017-05-02
500114,TITAN       ,A ,Q,470.95,486,470.8,485.05,486,471.25,1734,55953,26948490,,bse,2017-05-02
500116,IDBI BANK L ,A ,Q,78.85,78.9,76.3,77.4,77.4,78.05,2754,781449,60652748,,bse,2017-05-02
500117,DCW LTD.    ,B ,Q,37.5,38.35,36.85,37.7,37.7,36.95,1171,467564,17660805,,bse,2017-05-02
500119,DHAMPUR SUGA,B ,Q,237.45,243.2,236,237.55,237.55,236.65,1359,102638,24484772,,bse,2017-05-02
500120,DIAMINES&CHM,XD,Q,84.5,85.1,78.3,81.3,81.3,72.3,689,113826,9304867,,bse,2017-05-02
500123,ELANTAS     ,B ,Q,2e3,2050.05,1967,2020.75,2020.75,1980.65,121,568,1148594,,bse,2017-05-02
500124,DR.REDDY'S  ,A ,Q,2590,2619,2570,2580.45,2580.45,2599.15,2408,31142,80686155,,bse,2017-05-02
500125,E.I.D.PAR   ,A ,Q,303.5,303.85,298.7,301.1,301.1,301.55,645,30310,9126096,,bse,2017-05-02
500126,MERCK LTD   ,B ,Q,1103.7,1103.7,1077.3,1086.15,1086.15,1089.55,297,4752,5172276,,bse,2017-05-02
500128,ELEC.CASTING,B ,Q,36.5,36.9,35.75,35.8,35.75,36.3,240,85646,3087684,,bse,2017-05-02
500132,EMPEE SUGARS,XD,Q,7.15,7.15,6.7,6.73,6.84,7.03,28,12932,87344,,bse,2017-05-02
500133,ESAB INDIA  ,B ,Q,640,659,635,640.15,640.1,636.85,50,1644,1076118,,bse,2017-05-02
500135,ESSEL PROP  ,B ,Q,256,258.4,252.05,255.65,254.1,256.05,222,6068,1548979,,bse,2017-05-02
500136,ESTER INDUS.,B ,Q,46,47.35,45.6,46.2,46.2,45.8,269,25768,1198645,,bse,2017-05-02
500139,FEDDER.LLYOD,B ,Q,84.95,84.95,81.65,82.35,81.65,82.4,299,32189,2667356,,bse,2017-05-02
500141,FERRO ALLOYS,XT,Q,11.3,11.8,11.11,11.18,11.18,11.24,152,86667,991371,,bse,2017-05-02
500142,FGP LTD.    ,XT,Q,2.74,2.74,2.74,2.74,2.74,2.61,8,1605,4397,,bse,2017-05-02
500144,FINOL. CABLE,A ,Q,526,571,521.6,527.1,524,525.25,307,3579,1899423,,bse,2017-05-02
500147,CMI FPE     ,XT,Q,588.95,588.95,570,574,574,574,10,256,146906,,bse,2017-05-02
500148,UFLEX LTD   ,B ,Q,374.8,382.65,370,377.8,377.8,371.2,3099,116006,43659297,,bse,2017-05-02
500150,FOSECO INDIA,B ,Q,1356,1356,1330,1336.5,1340,1352.05,18,106,143114,,bse,2017-05-02
500151,GOLDEN TOB  ,T ,Q,69.9,69.9,67,69,69,68.9,10,716,48751,,bse,2017-05-02
500153,GANESH BENZO,XC,Q,44,44.5,42,42.55,42.55,43.25,443,125164,5362187,,bse,2017-05-02
500155,GARDEN SILK ,B ,Q,34.15,37.4,33.8,34.75,34.75,34.3,658,77469,2781355,,bse,2017-05-02
500159,METROGLOBL  ,XC,Q,88.9,88.9,85,86.15,85.1,85.6,40,3593,310231,,bse,2017-05-02
500160,GTL LTD.    ,B ,Q,17.55,17.65,17,17.1,17.1,17.55,302,110658,1917134,,bse,2017-05-02
500162,PARRYSUGR   ,B ,Q,64.3,64.3,61.6,63.5,64,63.65,37,3181,199825,,bse,2017-05-02
500163,GODFREY PH  ,B ,Q,1200,1235,1196.5,1218.35,1218.35,1192.6,1298,25513,31047700,,bse,2017-05-02
500164,GODREJ IND  ,A ,Q,535,558,527,550.8,550.8,534.35,1606,75831,41565314,,bse,2017-05-02
500165,KANSAI NERO ,A ,Q,395,401,390,397.55,397.55,392.35,2782,104801,41511847,,bse,2017-05-02
500166,GOODRICKE   ,XC,Q,283.1,287,260.05,275.95,275.4,281.4,218,18901,5263907,,bse,2017-05-02
500168,GOODYEAR (I),B ,Q,895.6,899,766,886.5,886.5,885.9,959,22803,20146626,,bse,2017-05-02
500170,GTN INDUS   ,B ,Q,19.9,20.35,19.55,19.6,19.6,20.4,18,4824,95998,,bse,2017-05-02
500171,GHCL LTD    ,B ,Q,261,264.55,260,260.3,260.3,259.8,1004,473796,123365213,,bse,2017-05-02
500173,GUJ.FLOURO  ,B ,Q,780,788.9,762.7,772.05,772.05,775.4,1124,25233,19537457,,bse,2017-05-02
500174,GUJ.LEASE   ,T ,Q,2.54,2.79,2.53,2.55,2.55,2.66,11,7216,18338,,bse,2017-05-02
500179,HCL INFOSYS ,B ,Q,57,57.5,55.5,56.2,56.2,57,1441,428798,24246022,,bse,2017-05-02
500180,HDFC BANK   ,A ,Q,1551,1551,1531.1,1541.75,1542,1542.15,2302,154637,238269162,,bse,2017-05-02
500182,HEROMOTOCO  ,A ,Q,3315.65,3382,3303.55,3351,3351,3310.7,1721,16665,55839633,,bse,2017-05-02
500183,HIMACHAL FUT,B ,Q,15.5,15.65,14.9,15.05,15.05,15.35,1352,1425050,21706828,,bse,2017-05-02
500184,HSCL        ,B ,Q,55.5,56.5,54,55.05,54.75,56.05,968,195840,10802272,,bse,2017-05-02
500185,HIND.CONSTN.,A ,Q,46.75,47.1,45.3,45.8,45.8,46.65,3305,1303024,59826061,,bse,2017-05-02
500186,HIND.OIL EXP,B ,Q,83,83.45,81.25,81.65,81.65,82.15,938,156756,12877064,,bse,2017-05-02
500187,HSIL        ,B ,Q,342.5,343.9,338,341.85,341.15,341.8,129,3676,1254324,,bse,2017-05-02
500188,HINDUS.ZI   ,A ,Q,270,271.7,268.05,268.5,268.5,268.85,1902,95022,25573360,,bse,2017-05-02
500189,HINDUJA VENT,B ,Q,526.95,526.95,510,510.75,510,502.55,20,291,148825,,bse,2017-05-02
500191,HMT LTD.    ,Z ,Q,47.6,49,45.25,45.25,45.25,47.6,153,51904,2360574,,bse,2017-05-02
500192,PRAG BOSIMI ,XT,Q,4.88,5.38,4.88,5.36,5.36,5.13,35,24310,130228,,bse,2017-05-02
500193,HOTEL LEELA.,B ,Q,20.5,20.75,20.2,20.55,20.75,20.5,274,98168,2009386,,bse,2017-05-02
500199,I.G.PETRO   ,B ,Q,399,412,399,408.6,408.6,402.45,731,44616,18182864,,bse,2017-05-02
500201,IND.GLYCOLS ,B ,Q,179.2,180.2,173.5,174.3,174.3,178.45,558,31647,5555396,,bse,2017-05-02
500202,IND.LEAS.DEV,XT,Q,5.82,5.82,5.8,5.8,5.8,6.1,7,2450,14235,,bse,2017-05-02
500206,MARGO FIN   ,XT,Q,10.9,11.07,10.9,11.07,11.07,10.55,3,500,5501,,bse,2017-05-02
500207,INDO RAMA   ,B ,Q,37.95,38.8,36,36.9,36.9,37.45,401,68082,2524661,,bse,2017-05-02
500209,INFOSYS LTD ,A ,Q,924.8,925.75,915.65,921,921,919.4,2757,77745,71619790,,bse,2017-05-02
500210,INGERSOLL   ,B ,Q,903,911.15,891,904.3,904.3,900.3,182,2958,2673900,,bse,2017-05-02
500211,INSILCO LTD.,XT,Q,27.25,27.25,26.1,26.3,26.15,27.15,51,13960,371308,,bse,2017-05-02
500212,INTEG.FIN.SE,XT,Q,30.5,31,29,29,29,30.5,6,667,19983,,bse,2017-05-02
500213,INTER.TRAVEL,XC,Q,230,230,222,227.3,227.3,228.4,197,28803,6564460,,bse,2017-05-02
500214,ION EXCHANGE,XT,Q,396,406.95,394,403.3,403,396.25,149,10949,4380187,,bse,2017-05-02
500215,AGRO TECH FO,B ,Q,538,559,534.25,544.6,544,540.8,227,3566,1953694,,bse,2017-05-02
500219,JAIN IRRIG  ,A ,Q,112,112.8,107.4,108.8,108.8,112,2323,526938,57600133,,bse,2017-05-02
500220,JASCH INDUST,XD,Q,77,78.4,76,77.3,77.5,76.85,47,9003,690919,,bse,2017-05-02
500223,JCT LTD     ,XC,Q,4.9,4.9,4.75,4.79,4.79,4.83,389,559098,2683890,,bse,2017-05-02
500227,JINDAL POLYF,B ,Q,453.7,458.4,442.55,445.35,445.35,450.65,565,21169,9481575,,bse,2017-05-02
500228,JSWSL       ,A ,Q,200,201.6,194.75,195.8,195.8,199,2623,457493,90516741,,bse,2017-05-02
500231,UMANG DAIR  ,B ,Q,84.1,84.5,82,83.05,83.25,86,151,16298,1353743,,bse,2017-05-02
500233,KAJARIA CER.,A ,Q,662,665,650.4,658.05,658,661.7,366,5849,3850628,,bse,2017-05-02
500234,KAKATIYA CEM,B ,Q,420,421,395.3,402.8,402.8,419.95,945,22757,9243569,,bse,2017-05-02
500235,KALYANI STEL,B ,Q,375,381,371.7,375.95,375.95,373,825,38869,14610716,,bse,2017-05-02
500238,WHIRLPOOL   ,B ,Q,1219,1230,1215,1223.15,1223.15,1202.2,394,2788,3411372,,bse,2017-05-02
500239,KG DENIM    ,XC,Q,95,95,92.5,92.95,92.95,94.25,91,14070,1311777,,bse,2017-05-02
500240,KINETIC ENG.,XC,Q,84,93.35,84,89.95,89.95,83.9,731,174218,15760866,,bse,2017-05-02
500241,KIRL.BROS.  ,B ,Q,284,286,277,277.6,279,282.35,403,7345,2061380,,bse,2017-05-02
500243,KIRL INDUS  ,B ,Q,1255,1255,1197,1205.4,1205.4,1230,108,586,717128,,bse,2017-05-02
500245,KIRL.FERROUS,B ,Q,100,101,97,99.55,99.55,97.45,1039,249848,24801770,,bse,2017-05-02
500247,KOTAK MAH.BK,A ,Q,905,920.75,901.6,917.8,912.45,901.6,2596,89072,81420062,,bse,2017-05-02
500249,KSB PUMPS   ,B ,Q,700.05,719.65,700,700.15,700.1,701.45,56,785,550702,,bse,2017-05-02
500250,L.G.BALKRISH,B ,Q,624.65,641.4,624.65,637.65,638.9,629.2,240,1803,1141892,,bse,2017-05-02
500251,TRENT LTD.  ,A ,Q,256,256,248.95,249.7,250.1,251,245,9075,2271391,,bse,2017-05-02
500252,LAKSHMI MACH,A ,Q,4671,4699,4502,4530.4,4530.4,4671.5,464,1967,8999402,,bse,2017-05-02
500253,LIC HOUS.FIN,A ,Q,671,711.55,666,705.35,705.35,668.4,6962,423990,296012045,,bse,2017-05-02
500254,UTTAMVALUE  ,T ,Q,0.57,0.59,0.57,0.59,0.59,0.57,132,1124976,656223,,bse,2017-05-02
500255,LML LTD.    ,B ,Q,12.5,12.66,12.2,12.21,12.21,12.38,125,38816,477994,,bse,2017-05-02
500256,LOK.HOUS&CON,Z ,Q,3.83,4.21,3.81,4.21,4.21,4.01,75,96636,396866,,bse,2017-05-02
500257,LUPIN LTD.  ,A ,Q,1360,1360,1300.05,1304.45,1304.45,1337.8,5083,128170,168636158,,bse,2017-05-02
500259,LYKA LABS   ,B ,Q,51.55,51.85,50.3,50.55,50.55,51.2,192,29690,1507806,,bse,2017-05-02
500260,RAMCOCEM    ,A ,Q,689.55,692.7,676,683.2,680,681.95,280,4731,3237432,,bse,2017-05-02
500264,MAFATLAL IND,XC,Q,279.05,279.9,275,277.85,278,278.9,39,880,244855,,bse,2017-05-02
500265,MAH.SEAMLESS,B ,Q,348.2,349.5,344.1,346.6,344.1,349,76,3311,1149834,,bse,2017-05-02
500266,MAH.SCOOTER ,B ,Q,2080,2086,2e3,2029.6,2021.85,2078.4,366,3127,6304542,,bse,2017-05-02
500267,MAJESTIC AUT,XC,Q,105.95,107,102.15,104.25,104.25,104.1,44,6944,721614,,bse,2017-05-02
500268,MANALI PETRO,B ,Q,44.2,44.5,43.35,43.45,43.45,43.9,597,147231,6457105,,bse,2017-05-02
500271,MFSL        ,A ,Q,658,661.5,647.5,655.75,655.75,656.05,902,34589,22606868,,bse,2017-05-02
500279,MIRC ELECT  ,B ,Q,13.92,13.98,13.71,13.83,13.83,13.94,222,68934,952470,,bse,2017-05-02
500280,CENTURY ENKA,B ,Q,422,427.25,417,419.65,420,424.95,456,10199,4301149,,bse,2017-05-02
500284,LORDS CHLORO,XT,Q,31.4,31.5,31.4,31.5,31.5,32.6,2,25,787,,bse,2017-05-02
500285,SPICEJET LTD,B ,Q,108.9,112.9,108.45,112.3,112.3,107.35,26334,9167578,1017362901,,bse,2017-05-02
500288,MOREPEN LAB.,B ,Q,23.85,23.9,22.6,22.95,22.95,20.85,5012,2322936,53609888,,bse,2017-05-02
500290,MRF LTD.    ,A ,Q,68488,68900,67675.05,68441.1,68441.1,67901,1234,1580,107725351,,bse,2017-05-02
500292,HEIDEL CEM  ,B ,Q,138.5,138.8,134.4,134.9,134.9,137.2,463,39985,5458312,,bse,2017-05-02
500294,NCC         ,A ,Q,96.45,99.2,94.35,98.85,98.85,95.4,2239,507588,49263895,,bse,2017-05-02
500295,VEDL        ,A ,Q,245.2,248.35,239.5,241.75,241.75,243.6,8548,1149926,280200306,,bse,2017-05-02
500296,NAHAR SPG.  ,B ,Q,147.25,147.25,143.65,144.1,144.05,145.3,133,9612,1392512,,bse,2017-05-02
500298,NAT.PEROXIDE,XC,Q,1010.1,1028.7,1005,1017,1010,1019.3,90,1558,1589941,,bse,2017-05-02
500300,GRASIM IND. ,A ,Q,1160.5,1173.8,1145.15,1153.55,1153.55,1153.5,1761,17063,19750920,,bse,2017-05-02
500302,PEL         ,A ,Q,2498.1,2610,2472,2559.85,2604.95,2498.1,1544,15070,38252876,,bse,2017-05-02
500303,ADI BIR NUVO,A ,Q,1665.35,1682.95,1646,1659.65,1664.95,1660.4,1348,20701,34399850,,bse,2017-05-02
500304,NIIT LTD.   ,B ,Q,81.5,81.5,79.8,80.4,80.4,80.3,783,95593,7682695,,bse,2017-05-02
500306,JAYKAY      ,XD,Q,9.5,9.5,8.8,9.17,9.01,8.89,112,31810,290173,,bse,2017-05-02
500307,NIRLON      ,B ,Q,212,212.9,203.75,208.25,208.25,211.5,186,15362,3214688,,bse,2017-05-02
500312,ONGC CORPN  ,A ,Q,188.1,193.8,187.45,192.15,192.15,186.3,10485,1841526,353684092,,bse,2017-05-02
500313,OIL COUNTRY ,B ,Q,53.3,53.3,50.1,51.75,51.75,53,93,12227,636438,,bse,2017-05-02
500314,ORIENT HOTEL,B ,Q,42,42,40.05,40.45,40.2,40.8,130,24439,1000707,,bse,2017-05-02
500315,ORINTAL BANK,A ,Q,171.25,178.7,170.6,172,172,169.85,3296,452130,78483247,,bse,2017-05-02
500317,OSWAL AGRO. ,B ,Q,12.37,12.37,11.15,11.21,11.21,11.64,231,59326,674781,,bse,2017-05-02
500319,INDIAN SUCRO,XT,Q,40,40,40,40,40,40,7,2615,104600,,bse,2017-05-02
500322,PANYAM CEMEN,XT,Q,88,88,82.7,84.35,84.15,87.05,205,38521,3259460,,bse,2017-05-02
500325,RELIANCE    ,A ,Q,1400.1,1402,1366.75,1370.9,1370.9,1394.8,7663,286125,393747882,,bse,2017-05-02
500327,PILITA      ,T ,Q,16.9,17,16.2,16.5,16.5,16.22,78,44576,741370,,bse,2017-05-02
500329,PENTAMED.G  ,XD,Q,0.6,0.63,0.6,0.62,0.63,0.61,63,93393,56868,,bse,2017-05-02
500330,RAYMOND     ,A ,Q,721.1,731.15,716.2,725.1,725.1,747.7,2570,74674,54030687,,bse,2017-05-02
500331,PIDILITE    ,A ,Q,718,724.6,717,719.2,721,717.65,1241,19620,14143064,,bse,2017-05-02
500333,PIX TRANS   ,XD,Q,130.1,132.7,130,130.7,131.85,131.25,98,13167,1731181,,bse,2017-05-02
500335,BIRLA CORPN.,B ,Q,764,773.75,761.2,770.6,770.6,768.7,267,4144,3181686,,bse,2017-05-02
500336,SURYA ROSHNI,B ,Q,263.05,278,257.1,264.95,264.95,263.9,3995,207497,55740183,,bse,2017-05-02
500337,PRIME SECUR.,B ,Q,34.75,35.25,33.35,34.9,35.25,33.6,188,76153,2673538,,bse,2017-05-02
500338,PRISM CEMENT,B ,Q,122,122.3,118.45,120.7,120.7,122,1516,119332,14315332,,bse,2017-05-02
500339,RAIN        ,B ,Q,112.7,121.9,112.7,120.3,120.3,112.1,5417,750507,89176411,,bse,2017-05-02
500343,PUDUMJEE    ,B ,Q,21.5,25.5,21,25.5,25.5,21.25,684,294797,7461336,,bse,2017-05-02
500346,PUN.COMMUNI.,XT,Q,54.2,57,54.15,57,57,57,18,1099,59556,,bse,2017-05-02
500350,RSWM  LTD   ,B ,Q,443,450,440,441.55,441.55,443.4,149,4626,2050531,,bse,2017-05-02
500354,RAJSH.SUGAR ,B ,Q,67,67,63.1,63.55,63.55,63.3,90,4067,259514,,bse,2017-05-02
500355,RALLIS INDIA,A ,Q,242,244.2,238.15,239.1,239.1,241.9,841,25817,6192484,,bse,2017-05-02
500356,RAMANEWS    ,B ,Q,29.55,30.35,28.5,29.2,29.2,28.95,287,41984,1228259,,bse,2017-05-02
500357,RAMA PAPER  ,XD,Q,16.2,16.2,15.45,16.2,16.2,15.45,56,11649,187280,,bse,2017-05-02
500358,RAMA PETRO  ,XT,Q,4.8,4.9,4.8,4.9,4.9,4.95,2,1000,4808,,bse,2017-05-02
500360,RAPICUT CARB,XD,Q,84.65,85.4,81.2,82.25,82.25,82.8,505,84634,7054504,,bse,2017-05-02
500365,RMGALLOY    ,XT,Q,4.91,5,4.87,4.87,4.87,5,8,1611,7948,,bse,2017-05-02
500366,ROLTA (I)   ,B ,Q,61,61.5,60.45,60.75,60.75,60.6,655,118865,7237785,,bse,2017-05-02
500367,RUBFILA INT.,XC,Q,52.6,53.25,51.55,52.8,53,53.75,143,67982,3567687,,bse,2017-05-02
500368,RUCHI SOYA  ,B ,Q,25.45,25.5,25.05,25.15,25.2,25.35,266,183205,4615803,,bse,2017-05-02
500370,SALORA INT. ,B ,Q,59.5,59.5,59,59,59,58.5,7,600,35650,,bse,2017-05-02
500371,SAMTEL IND. ,XT,Q,3.43,3.79,3.43,3.76,3.79,3.61,11,16192,56228,,bse,2017-05-02
500378,JINDAL SAW  ,B ,Q,81.5,81.5,79.6,80.15,80,81,468,62842,5049880,,bse,2017-05-02
500380,JK LAKSHMI  ,A ,Q,468.1,474.4,462.7,467.05,468.4,462.7,283,6249,2918526,,bse,2017-05-02
500387,SHREE CEMENT,A ,Q,19320,19320,18850,19155.95,19200,19262.6,238,443,8474061,,bse,2017-05-02
500388,SHREE KRISHN,XT,Q,23.9,23.9,23.9,23.9,23.9,23.9,1,5,119,,bse,2017-05-02
500390,REL INFRA   ,A ,Q,600,608,592.6,603.9,603.9,595.95,8803,520014,312831017,,bse,2017-05-02
500399,STEELCO GUJ.,XD,Q,10.31,11.23,10.31,10.79,10.6,10.7,80,27620,304675,,bse,2017-05-02
500400,TATA POWER  ,A ,Q,84,84.5,83.05,83.3,83.3,84.15,1131,224086,18735358,,bse,2017-05-02
500402,SPMLINFRA   ,T ,Q,96.75,96.8,96.75,96.8,96.8,92.2,53,11981,1159735,,bse,2017-05-02
500403,SUNDARAM FAS,B ,Q,393,419,393,415.9,415.9,400.7,1095,41970,17370018,,bse,2017-05-02
500404,SUNFLAG IRON,B ,Q,37.85,38.65,37.7,38.35,38.5,37.7,321,70498,2684150,,bse,2017-05-02
500405,SUPREME PET ,B ,Q,401.8,406,387,404.5,406,392.6,1263,27070,10788383,,bse,2017-05-02
500407,SWARAJ ENGIN,B ,Q,1813.8,1849,1770,1832.15,1831,1811.75,370,1685,3044927,,bse,2017-05-02
500408,TATA ELXSI  ,A ,Q,1520,1534,1511.15,1527.65,1527.65,1511.65,1632,32114,48884409,,bse,2017-05-02
500410,ACC LTD     ,A ,Q,1624,1624,1571.85,1590.45,1590.45,1624.95,2116,35956,57037283,,bse,2017-05-02
500411,THERMAX     ,A ,Q,1050,1069,1005.85,1028.35,1028.35,1018.35,1047,100124,103535235,,bse,2017-05-02
500412,THIRUMALAI  ,B ,Q,865,896.95,860,888.9,888.9,859.25,650,11424,10037890,,bse,2017-05-02
500413,THOMAS COOK ,B ,Q,207.5,209,203.15,204.75,204.75,204.1,679,18324,3782335,,bse,2017-05-02
500414,TIMEX GROUP ,XT,Q,49.65,51.95,49.5,49.7,49.5,50.1,106,30213,1519602,,bse,2017-05-02
500418,TOKYO PLAST ,B ,Q,133,136.95,132,132.75,132.75,131.95,77,5599,747080,,bse,2017-05-02
500420,TORRENT PHAR,A ,Q,1430,1433.8,1373.6,1390.75,1390.75,1416.05,893,43962,61182785,,bse,2017-05-02
500421,TPI INDIA   ,XT,Q,2.71,2.71,2.71,2.71,2.71,2.59,2,300,813,,bse,2017-05-02
500422,TRANSCHEM   ,XT,Q,32.8,32.8,32.8,32.8,32.8,33.45,3,75,2460,,bse,2017-05-02
